File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18012409.OSCHP	2.33	Gain	20	p11.23	14961.719	811	174	SLC24A3, LOC100130264, RIN2, NAA20, CRNKL1, CFAP61, INSM1, RALGAPA2, LINC00237, KIZ, KIZ-AS1, XRN2, NKX2-4, NKX2-2, LINC01727, LINC01726, PAX1, LINC01432, LINC01427, LOC284788, LINC00261, FOXA2, LINC01384, LINC01747, SSTR4, THBD, CD93, LINC00656, NXT1, LINC01431, GZF1, NAPB, CSTL1, CST11, CST8, CST13P, CST9L, CST9, CST3, CST4, CST1, CST2, CST5, GGTLC1, LINC01721, SYNDIG1, CST7, APMAP, ACSS1, VSX1, LOC284798, LOC101926889, ENTPD6, PYGB, ABHD12, GINS1, NINL, NANP, ZNF337-AS1, ZNF337, LOC105372582, LOC105379511, FAM182B, LOC101926935, LINC01733, LOC100134868, FAM182A, NCOR1P1, MIR663AHG, MIR663A, LINC01597, LINC01598, FRG1BP, FRG1DP, MLLT10P1, DEFB115, DEFB116, DEFB118, DEFB119, DEFB121, DEFB122, DEFB123, DEFB124, REM1, LINC00028, HM13, HM13-AS1, ID1, MIR3193, COX4I2, BCL2L1, ABALON, TPX2, MYLK2, FOXS1, DUSP15, TTLL9, PDRG1, XKR7, MIR7641-2, CCM2L, HCK, TM9SF4, TSPY26P, PLAGL2, POFUT1, MIR1825, KIF3B, ASXL1, NOL4L, LOC101929698, LOC149950, C20orf203, COMMD7, DNMT3B, MAPRE1, EFCAB8, SUN5, BPIFB2, BPIFB6, BPIFB3, BPIFB4, BPIFA2, BPIFA4P, BPIFA3, BPIFA1, BPIFB1, CDK5RAP1, SNTA1, CBFA2T2, NECAB3, C20orf144, ACTL10, E2F1, PXMP4, ZNF341, ZNF341-AS1, CHMP4B, RALY-AS1, RALY, MIR4755, EIF2S2, ASIP, AHCY, ITCH, MIR644A, DYNLRB1, MAP1LC3A, PIGU, TP53INP2, NCOA6, HMGB3P1, GGT7, ACSS2, GSS, MYH7B, MIR499A, MIR499B, TRPC4AP, EDEM2, PROCR, MMP24, MMP24-AS1, EIF6, FAM83C-AS1, FAM83C, UQCC1, GDF5OS, GDF5, MIR1289-1, CEP250, C20orf173, ERGIC3, FER1L4	101	SLC24A3 (609839), RIN2 (610222), NAA20 (610833), CRNKL1 (610952), INSM1 (600010), LINC00237 (614992), KIZ (615757), XRN2 (608851), NKX2-4 (607808), NKX2-2 (604612), PAX1 (167411), FOXA2 (600288), SSTR4 (182454), THBD (188040), CD93 (120577), NXT1 (605811), GZF1 (613842), NAPB (611270), CST11 (609731), CST8 (608683), CST9L (616536), CST9 (616543), CST3 (604312), CST4 (123857), CST1 (123855), CST2 (123856), CST5 (123858), GGTLC1 (612338), SYNDIG1 (614311), CST7 (603253), APMAP (615884), ACSS1 (614355), VSX1 (605020), ENTPD6 (603160), PYGB (138550), ABHD12 (613599), GINS1 (610608), NINL (609580), NANP (610763), DEFB118 (607650), DEFB119 (615997), DEFB121 (616075), DEFB122 (616077), DEFB123 (616076), REM1 (610388), HM13 (607106), ID1 (600349), COX4I2 (607976), BCL2L1 (600039), ABALON (616018), TPX2 (605917), MYLK2 (606566), FOXS1 (602939), DUSP15 (616776), PDRG1 (610789), HCK (142370), PLAGL2 (604866), POFUT1 (607491), KIF3B (603754), ASXL1 (612990), COMMD7 (616703), DNMT3B (602900), MAPRE1 (603108), SUN5 (613942), BPIFB2 (614108), BPIFB6 (614110), BPIFB3 (615717), BPIFB4 (615718), BPIFA4P (607627), BPIFA1 (607412), CDK5RAP1 (608200), SNTA1 (601017), CBFA2T2 (603672), NECAB3 (612478), E2F1 (189971), PXMP4 (616397), CHMP4B (610897), RALY (614663), EIF2S2 (603908), ASIP (600201), AHCY (180960), ITCH (606409), DYNLRB1 (607167), MAP1LC3A (601242), PIGU (608528), TP53INP2 (617549), NCOA6 (605299), GGT7 (612342), ACSS2 (605832), GSS (601002), MYH7B (609928), MIR499A (613614), TRPC4AP (608430), EDEM2 (610302), PROCR (600646), MMP24 (604871), EIF6 (602912), UQCC1 (611797), GDF5 (601146), CEP250 (609689), ERGIC3 (616971)	Cytoregions Not Set				false	arr[hg19] 20p11.23q11.22(19,229,910-34,191,629)x2-3	chr20:19229910-34191629
H18012409.OSCHP	2.33	Gain	20	q12	9894.738	780	148	MAFB, SNORD154, LOC100128988, TOP1, PLCG1-AS1, PLCG1, MIR6871, ZHX3, LPIN3, EMILIN3, CHD6, PTPRT, LOC101927159, SRSF6, L3MBTL1, SGK2, IFT52, MYBL2, GTSF1L, LINC01728, TOX2, JPH2, OSER1, OSER1-AS1, GDAP1L1, FITM2, R3HDML, HNF4A, HNF4A-AS1, MIR3646, LINC01430, LINC01620, TTPAL, SERINC3, PKIG, ADA, LINC01260, KCNK15-AS1, WISP2, KCNK15, RIMS4, YWHAB, PABPC1L, TOMM34, STK4-AS1, STK4, KCNS1, WFDC5, WFDC12, PI3, SEMG1, SEMG2, SLPI, MATN4, RBPJL, SDC4, SYS1, SYS1-DBNDD2, TP53TG5, DBNDD2, PIGT, MIR6812, WFDC2, SPINT3, WFDC6, EPPIN-WFDC6, EPPIN, WFDC8, WFDC9, WFDC10A, WFDC11, WFDC10B, WFDC13, MIR3617, SPINT4, WFDC3, DNTTIP1, UBE2C, TNNC2, SNX21, ACOT8, ZSWIM3, ZSWIM1, SPATA25, NEURL2, CTSA, PLTP, PCIF1, ZNF335, MMP9, LOC100128028, SLC12A5, NCOA5, CD40, CDH22, SLC35C2, ELMO2, LOC105372633, ZNF663P, MKRN7P, ZNF334, OCSTAMP, SLC13A3, TP53RK, SLC2A10, EYA2, MIR3616, ZMYND8, LOC100131496, LOC101927377, LINC01754, NCOA3, SULF2, LINC01522, LINC01523, LINC00494, PREX1, ARFGEF2, CSE1L-AS1, CSE1L, STAU1, DDX27, ZNFX1, ZFAS1, SNORD12C, SNORD12B, SNORD12, KCNB1, PTGIS, B4GALT5, SLC9A8, SPATA2, LOC105372653, RNF114, SNAI1, TRERNA1, UBE2V1, TMEM189-UBE2V1, TMEM189, LINC01273, CEBPB-AS1, CEBPB, SMIM25, LINC01270, LINC01271, PTPN1, MIR645, RIPOR3	80	MAFB (608968), TOP1 (126420), PLCG1 (172420), ZHX3 (609598), LPIN3 (605520), EMILIN3 (608929), CHD6 (616114), PTPRT (608712), SRSF6 (601944), L3MBTL1 (608802), SGK2 (607589), IFT52 (617094), MYBL2 (601415), TOX2 (611163), JPH2 (605267), FITM2 (612029), HNF4A (600281), SERINC3 (607165), PKIG (604932), ADA (608958), WISP2 (603399), KCNK15 (607368), RIMS4 (611601), YWHAB (601289), TOMM34 (616049), STK4 (604965), KCNS1 (602905), WFDC5 (605161), WFDC12 (609872), PI3 (182257), SEMG1 (182140), SEMG2 (182141), SLPI (107285), MATN4 (603897), RBPJL (616104), SDC4 (600017), SYS1 (612979), TP53TG5 (617316), DBNDD2 (611453), PIGT (610272), WFDC2 (617548), SPINT3 (613941), EPPIN (609031), DNTTIP1 (611388), UBE2C (605574), TNNC2 (191039), ACOT8 (608123), NEURL2 (608597), CTSA (613111), PLTP (172425), ZNF335 (610827), MMP9 (120361), SLC12A5 (606726), NCOA5 (616825), CD40 (109535), CDH22 (609920), ELMO2 (606421), SLC13A3 (606411), TP53RK (608679), SLC2A10 (606145), EYA2 (601654), ZMYND8 (615713), NCOA3 (601937), SULF2 (610013), PREX1 (606905), ARFGEF2 (605371), CSE1L (601342), STAU1 (601716), DDX27 (616621), KCNB1 (600397), PTGIS (601699), B4GALT5 (604016), SLC9A8 (612730), SPATA2 (607662), RNF114 (612451), SNAI1 (604238), UBE2V1 (602995), TMEM189 (610994), CEBPB (189965), PTPN1 (176885)	Cytoregions Not Set				false	arr[hg19] 20q12q13.13(39,313,980-49,208,718)x2-3	chr20:39313980-49208718
H18012409.OSCHP	2.33	Gain	20	q13.2	12351.6	865	147	NFATC2, MIR3194, ATP9A, SALL4, LINC01429, ZFP64, LINC01524, TSHZ2, LOC101927770, ZNF217, LOC105372672, SUMO1P1, BCAS1, MIR4756, CYP24A1, PFDN4, DOK5, LINC01441, LINC01440, CBLN4, MC3R, FAM210B, AURKA, CSTF1, CASS4, RTFDC1, GCNT7, FAM209A, FAM209B, LINC01716, TFAP2C, BMP7, BMP7-AS1, MIR4325, SPO11, RAE1, MTRNR2L3, RBM38, CTCFL, PCK1, ZBP1, PMEPA1, NKILA, MIR4532, LINC01742, C20orf85, ANKRD60, PPP4R1L, RAB22A, VAPB, APCDD1L, APCDD1L-AS1, LINC01711, STX16, STX16-NPEPL1, NPEPL1, LOC105372695, MIR296, MIR298, GNAS-AS1, GNAS, LOC101927932, NELFCD, CTSZ, TUBB1, ATP5E, SLMO2-ATP5E, PRELID3B, ZNF831, EDN3, PHACTR3, LOC100506384, SYCP2, FAM217B, PPP1R3D, CDH26, C20orf197, LOC729296, MIR646HG, MIR646, LOC101928048, MIR4533, MIR548AG2, LINC01718, CDH4, LOC100128310, MIR1257, TAF4, MIR3195, LSM14B, PSMA7, SS18L1, MTG2, HRH3, OSBPL2, ADRM1, LAMA5, MIR4758, LAMA5-AS1, RPS21, CABLES2, RBBP8NL, GATA5, C20orf166-AS1, MIR1-1HG, MIR1-1, MIR133A2, SLCO4A1, SLCO4A1-AS1, NTSR1, LINC00659, MRGBP, OGFR-AS1, OGFR, COL9A3, TCFL5, DPH3P1, DIDO1, SNORA117, GID8, SLC17A9, BHLHE23, LINC01749, LINC00029, LINC01056, HAR1B, HAR1A, MIR124-3, YTHDF1, BIRC7, MIR3196, NKAIN4, FLJ16779, ARFGAP1, MIR4326, COL20A1, CHRNA4, LOC100130587, KCNQ2, EEF1A2, PPDPF, PTK6, SRMS, FNDC11, HELZ2, GMEB2, MHENCR	72	NFATC2 (600490), ATP9A (609126), SALL4 (607343), TSHZ2 (614118), ZNF217 (602967), BCAS1 (602968), CYP24A1 (126065), PFDN4 (604898), DOK5 (608334), CBLN4 (615029), MC3R (155540), AURKA (603072), CSTF1 (600369), TFAP2C (601602), BMP7 (112267), SPO11 (605114), RAE1 (603343), RBM38 (612428), CTCFL (607022), PCK1 (614168), ZBP1 (606750), PMEPA1 (606564), RAB22A (612966), VAPB (605704), STX16 (603666), MIR296 (610945), MIR298 (614914), GNAS-AS1 (610540), GNAS (139320), NELFCD (605297), CTSZ (603169), TUBB1 (612901), ATP5E (606153), EDN3 (131242), PHACTR3 (608725), SYCP2 (604105), PPP1R3D (603326), CDH4 (603006), TAF4 (601796), PSMA7 (606607), SS18L1 (606472), MTG2 (610919), HRH3 (604525), OSBPL2 (606731), ADRM1 (610650), LAMA5 (601033), RPS21 (180477), GATA5 (611496), MIR1-1 (609326), MIR133A2 (610255), SLCO4A1 (612436), NTSR1 (162651), MRGBP (611157), OGFR (606459), COL9A3 (120270), TCFL5 (604745), DIDO1 (604140), GID8 (611625), SLC17A9 (612107), BHLHE23 (609331), HAR1B (610557), HAR1A (610556), YTHDF1 (616529), BIRC7 (605737), NKAIN4 (612873), ARFGAP1 (608377), CHRNA4 (118504), KCNQ2 (602235), EEF1A2 (602959), PTK6 (602004), HELZ2 (611265), GMEB2 (607451)	Cytoregions Not Set				false	arr[hg19] 20q13.2q13.33(49,912,725-62,264,325)x2-3	chr20:49912725-62264325
H18012409.OSCHP	2.33	Gain	20	q13.33	533.458	49	27	ZBTB46, ZBTB46-AS1, ABHD16B, TPD52L2, DNAJC5, MIR941-1, MIR941-5, MIR941-4, MIR941-3, MIR941-2, UCKL1, MIR1914, MIR647, UCKL1-AS1, ZNF512B, SAMD10, PRPF6, C20orf204, SOX18, TCEA2, RGS19, MIR6813, OPRL1, LKAAEAR1, NPBWR2, MYT1, PCMTD2	11	ZBTB46 (614639), TPD52L2 (603747), DNAJC5 (611203), UCKL1 (610866), PRPF6 (613979), SOX18 (601618), TCEA2 (604784), RGS19 (605071), OPRL1 (602548), NPBWR2 (600731), MYT1 (600379)	Cytoregions Not Set				false	arr[hg19] 20q13.33(62,379,005-62,912,463)x2-3	chr20:62379005-62912463
H18012409.OSCHP	2.33	Gain	22	q11.1	3681.291	243	66	DUXAP8, BMS1P22, BMS1P17, BMS1P18, LINC01297, POTEH, POTEH-AS1, OR11H1, CCT8L2, TPTEP1, ANKRD62P1-PARP4P3, LINC01665, XKR3, HSFY1P1, GAB4, CECR7, IL17RA, TMEM121B, LINC01664, HDHD5, HDHD5-AS1, ADA2, CECR3, CECR2, SLC25A18, LOC101929372, ATP6V1E1, BCL2L13, BID, MIR3198-1, LINC00528, MICAL3, MIR648, LINC01634, PEX26, TUBA8, USP18, LOC100996415, LOC105379550, LINC01662, GGT3P, LOC102725072, LINC01663, DGCR6, PRODH, DGCR5, DGCR9, DGCR10, DGCR2, DGCR11, ESS2, TSSK2, GSC2, LINC01311, SLC25A1, CLTCL1, HIRA, MRPL40, C22orf39, UFD1, CDC45, CLDN5, LINC00895, SEPT5, SEPT5-GP1BB, GP1BB	28	POTEH (608913), XKR3 (611674), IL17RA (605461), ADA2 (607575), CECR2 (607576), SLC25A18 (609303), ATP6V1E1 (108746), BID (601997), MICAL3 (608882), MIR648 (616205), PEX26 (608666), TUBA8 (605742), USP18 (607057), DGCR6 (601279), PRODH (606810), DGCR2 (600594), ESS2 (601755), TSSK2 (610710), GSC2 (601845), SLC25A1 (190315), CLTCL1 (601273), HIRA (600237), MRPL40 (605089), UFD1 (601754), CDC45 (603465), CLDN5 (602101), SEPT5 (602724), GP1BB (138720)	Cytoregions Not Set				false	arr[hg19] 22q11.1q11.21(16,054,712-19,736,003)x2-3	chr22:16054712-19736003
H18012409.OSCHP	2.33	Gain	22	q13.1	2357.4	219	49	RPL3, SNORD83B, SNORD83A, SNORD139, SNORD43, SYNGR1, TAB1, LOC100506472, MGAT3, MGAT3-AS1, MIEF1, ATF4, RPS19BP1, CACNA1I, ENTHD1, GRAP2, FAM83F, LOC100130899, TNRC6B, ADSL, SGSM3, MKL1, LOC101927257, MCHR1, SLC25A17, MIR4766, ST13, XPNPEP3, DNAJB7, RBX1, SNORD140, MIR1281, EP300, EP300-AS1, L3MBTL2, LOC100506544, CHADL, RANGAP1, MIR6889, ZC3H7B, TEF, TOB2, PHF5A, ACO2, POLR3H, LOC105373044, CSDC2, PMM1, DESI1	32	RPL3 (604163), SNORD83B (611071), SNORD83A (611070), SNORD139 (611069), SNORD43 (611068), SYNGR1 (603925), TAB1 (602615), MGAT3 (604621), MIEF1 (615497), ATF4 (604064), RPS19BP1 (610225), CACNA1I (608230), GRAP2 (604518), TNRC6B (610740), ADSL (608222), SGSM3 (610440), MKL1 (606078), MCHR1 (601751), SLC25A17 (606795), ST13 (606796), XPNPEP3 (613553), DNAJB7 (611336), RBX1 (603814), EP300 (602700), L3MBTL2 (611865), CHADL (616236), RANGAP1 (602362), TEF (188595), TOB2 (607396), ACO2 (100850), PMM1 (601786), DESI1 (614637)	Cytoregions Not Set				false	arr[hg19] 22q13.1q13.2(39,657,003-42,014,403)x2-3	chr22:39657003-42014403
H18012409.OSCHP	2.33	Gain	3	p21.2	5010.546	456	82	DOCK3, MANF, RBM15B, DCAF1, RAD54L2, TEX264, GRM2, IQCF6, IQCF4, IQCF3, IQCF2, IQCF5-AS1, IQCF5, IQCF1, RRP9, PARP3, GPR62, PCBP4, ABHD14B, ABHD14A, ABHD14A-ACY1, ACY1, RPL29, DUSP7, LINC00696, POC1A, ALAS1, TLR9, TWF2, LOC101929054, PPM1M, WDR82, MIRLET7G, GLYCTK, GLYCTK-AS1, MIR135A1, DNAH1, BAP1, PHF7, SEMA3G, TNNC1, NISCH, STAB1, NT5DC2, SMIM4, PBRM1, GNL3, SNORD136, SNORD19, SNORD19B, SNORD19C, SNORD69, GLT8D1, SPCS1, NEK4, ITIH1, ITIH3, ITIH4, ITIH4-AS1, MUSTN1, TMEM110-MUSTN1, TMEM110, MIR8064, SFMBT1, RFT1, PRKCD, TKT, DCP1A, SNORD38C, CACNA1D, CHDH, IL17RB, ACTR8, SELENOK, CACNA2D3, ESRG, CACNA2D3-AS1, LRTM1, LINC02017, WNT5A, ERC2, ERC2-IT1	45	DOCK3 (603123), MANF (601916), RBM15B (612602), DCAF1 (617259), GRM2 (604099), PARP3 (607726), GPR62 (606917), PCBP4 (608503), ACY1 (104620), RPL29 (601832), DUSP7 (602749), POC1A (614783), ALAS1 (125290), TLR9 (605474), TWF2 (607433), PPM1M (608979), WDR82 (611059), MIRLET7G (612102), GLYCTK (610516), DNAH1 (603332), BAP1 (603089), TNNC1 (191040), NISCH (615507), STAB1 (608560), PBRM1 (606083), GNL3 (608011), SPCS1 (610358), NEK4 (601959), ITIH1 (147270), ITIH3 (146650), ITIH4 (600564), MUSTN1 (617195), TMEM110 (617189), SFMBT1 (607319), RFT1 (611908), PRKCD (176977), TKT (606781), DCP1A (607010), CACNA1D (114206), IL17RB (605458), SELENOK (607916), CACNA2D3 (606399), ESRG (611473), WNT5A (164975), ERC2 (617250)	Cytoregions Not Set				false	arr[hg19] 3p21.2p14.3(50,728,814-55,739,360)x2-3	chr3:50728814-55739360
H18012409.OSCHP	2.33	Gain	3	p13	55.579	74	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p13(69,938,107-69,993,686)x2-3	chr3:69938107-69993686
H18012409.OSCHP	2.33	Gain	4	q21.22	284.533	20	4	HNRNPD, HNRNPDL, ENOPH1, TMEM150C	3	HNRNPD (601324), HNRNPDL (607137), TMEM150C (617292)	Cytoregions Not Set				false	arr[hg19] 4q21.22(83,205,588-83,490,121)x2-3	chr4:83205588-83490121
H18012409.OSCHP	2.33	Gain	7	q36.1	298.073	21	11	LRRC61, ZBED6CL, RARRES2, REPIN1, ZNF775, LOC728743, LINC00996, GIMAP8, GIMAP7, GIMAP4, GIMAP6	6	ZBED6CL (615252), RARRES2 (601973), GIMAP8 (616962), GIMAP7 (616961), GIMAP4 (608087), GIMAP6 (616960)	Cytoregions Not Set				false	arr[hg19] 7q36.1(150,026,752-150,324,825)x2-3	chr7:150026752-150324825
H18012409.OSCHP	2.33	Gain	7	p11.2	1581.091	136	22	EGFR, EGFR-AS1, ELDR, LANCL2, VOPP1, FKBP9P1, SEPT14, ZNF713, MRPS17, NIPSNAP2, PSPH, CCT6A, SNORA22B, SNORA15, SUMF2, PHKG1, CHCHD2, NUPR2, LOC650226, LOC100240728, DKFZp434L192, LOC101928401	12	EGFR (131550), LANCL2 (612919), VOPP1 (611915), SEPT14 (612140), ZNF713 (616181), MRPS17 (611980), NIPSNAP2 (603004), PSPH (172480), CCT6A (104613), SUMF2 (607940), PHKG1 (172470), CHCHD2 (616244)	Cytoregions Not Set				false	arr[hg19] 7p11.2(55,200,511-56,781,602)x2-3	chr7:55200511-56781602
H18012409.OSCHP	2.33	Gain	8	q24.12	4370.272	354	31	DEPTOR, COL14A1, MRPL13, MTBP, SNTB1, LOC101927543, HAS2, HAS2-AS1, SMILR, LINC01151, ZHX2, DERL1, TBC1D31, FAM83A, FAM83A-AS1, MIR4663, C8orf76, ZHX1-C8orf76, ZHX1, ATAD2, MIR548D1, WDYHV1, FBXO32, KLHL38, ANXA13, FAM91A1, FER1L6, FER1L6-AS1, FER1L6-AS2, LOC101927588, TMEM65	14	DEPTOR (612974), COL14A1 (120324), MRPL13 (610200), MTBP (605927), SNTB1 (600026), HAS2 (601636), HAS2-AS1 (614353), ZHX2 (609185), DERL1 (608813), ZHX1 (604764), ATAD2 (611941), FBXO32 (606604), ANXA13 (602573), TMEM65 (616609)	Cytoregions Not Set				false	arr[hg19] 8q24.12q24.13(120,964,549-125,334,821)x2-3	chr8:120964549-125334821
H18012409.OSCHP	2.33	Gain	8	q24.13	3097.461	252	23	MTSS1, MIR4662B, MIR4662A, LINC00964, ZNF572, LOC105375744, SQLE, WASHC5, NSMCE2, TRIB1, LINC00861, LOC101927657, FAM84B, PCAT1, PCAT2, PRNCR1, CASC19, CCAT1, CASC21, CASC8, CCAT2, POU5F1B, CASC11	9	MTSS1 (608486), SQLE (602019), WASHC5 (610657), NSMCE2 (617246), TRIB1 (609461), FAM84B (609483), PCAT1 (616043), PRNCR1 (615452), POU5F1B (615739)	Cytoregions Not Set				false	arr[hg19] 8q24.13q24.21(125,637,206-128,734,667)x2-3	chr8:125637206-128734667
H18012409.OSCHP	2.33	Gain	8	q24.21	14604.113	1074	67	PVT1, MIR1204, TMEM75, MIR1205, MIR1206, MIR1207, MIR1208, LINC00824, LINC00976, LINC00977, CCDC26, MIR3686, GSDMC, FAM49B, MIR5194, ASAP1, ASAP1-IT2, ASAP1-IT1, ADCY8, EFR3A, OC90, HHLA1, KCNQ3, HPYR1, LRRC6, TMEM71, PHF20L1, TG, SLA, MIR7848, PTCSC1, WISP1, NDRG1, ST3GAL1, LOC105375773, LOC101927798, LOC101927822, ZFAT, ZFAT-AS1, MIR30B, MIR30D, NCRNA00250, LOC101927845, LINC01591, KHDRBS3, LINC02055, LOC101927915, FAM135B, COL22A1, KCNK9, TRAPPC9, PEG13, CHRAC1, AGO2, PTK2, DENND3, SLC45A4, LOC105375787, LINC01300, GPR20, PTP4A3, MROH5, MIR1302-7, MIR4539, MIR4472-1, LINC00051, TSNARE1	27	PVT1 (165140), CCDC26 (613040), GSDMC (608384), ASAP1 (605953), ADCY8 (103070), EFR3A (611798), OC90 (601658), HHLA1 (604109), KCNQ3 (602232), LRRC6 (614930), TG (188450), SLA (601099), PTCSC1 (617440), WISP1 (603398), NDRG1 (605262), ST3GAL1 (607187), ZFAT (610931), KHDRBS3 (610421), COL22A1 (610026), KCNK9 (605874), TRAPPC9 (611966), CHRAC1 (607268), AGO2 (606229), PTK2 (600758), DENND3 (617503), GPR20 (601908), PTP4A3 (606449)	Cytoregions Not Set				false	arr[hg19] 8q24.21q24.3(128,780,201-143,384,314)x2-3	chr8:128780201-143384314
H18012409.OSCHP	2.33	Gain	8	q24.3	2447.466	193	107	LYNX1, LY6D, GML, CYP11B1, CYP11B2, LOC100133669, CDC42P3, LY6E, C8orf31, LY6H, GPIHBP1, ZFP41, GLI4, MINCR, ZNF696, TOP1MT, RHPN1-AS1, RHPN1, MAFA-AS1, MAFA, ZC3H3, SNORD149, GSDMD, LOC100310756, MROH6, NAPRT, EEF1D, TIGD5, PYCR3, TSTA3, ZNF623, ZNF707, BREA2, CCDC166, LOC101928160, MAPK15, FAM83H, MIR4664, FAM83H-AS1, LOC105375800, SCRIB, MIR937, PUF60, NRBP2, MIR6845, EPPK1, PLEC, MIR661, PARP10, GRINA, SPATC1, OPLAH, MIR6846, EXOSC4, MIR6847, GPAA1, CYC1, SHARPIN, MAF1, WDR97, HGH1, MROH1, MIR7112, SCX, BOP1, HSF1, DGAT1, MIR6848, SCRT1, TMEM249, FBXL6, SLC52A2, LOC101928902, ADCK5, CPSF1, MIR939, MIR6849, SLC39A4, VPS28, TONSL, TONSL-AS1, MIR6893, CYHR1, KIFC2, FOXH1, PPP1R16A, GPT, MFSD3, RECQL4, LRRC14, LRRC24, C8orf82, ARHGAP39, ZNF251, ZNF34, RPL8, MIR6850, ZNF517, LOC100130027, ZNF7, COMMD5, ZNF250, ZNF16, ZNF252P, TMED10P1, ZNF252P-AS1, C8orf33	56	LYNX1 (606110), LY6D (606204), GML (602370), CYP11B1 (610613), CYP11B2 (124080), LY6E (601384), LY6H (603625), GPIHBP1 (612757), GLI4 (165280), TOP1MT (606387), RHPN1 (601031), MAFA (610303), GSDMD (617042), NAPRT (611552), EEF1D (130592), PYCR3 (616408), TSTA3 (137020), FAM83H (611927), SCRIB (607733), PUF60 (604819), NRBP2 (615563), EPPK1 (607553), PLEC (601282), MIR661 (613716), PARP10 (609564), GRINA (138251), SPATC1 (610874), OPLAH (614243), EXOSC4 (606491), GPAA1 (603048), CYC1 (123980), SHARPIN (611885), MAF1 (610210), SCX (609067), BOP1 (610596), HSF1 (140580), DGAT1 (604900), SCRT1 (605858), FBXL6 (609076), SLC52A2 (607882), CPSF1 (606027), SLC39A4 (607059), VPS28 (611952), TONSL (604546), CYHR1 (616635), KIFC2 (615216), FOXH1 (603621), PPP1R16A (609172), GPT (138200), RECQL4 (603780), ARHGAP39 (615880), ZNF34 (194526), RPL8 (604177), ZNF7 (194531), COMMD5 (608216), ZNF16 (601262)	Cytoregions Not Set				false	arr[hg19] 8q24.3(143,845,268-146,292,734)x2-3	chr8:143845268-146292734
H18012409.OSCHP	2.33	Gain	8	p11.21	5985.163	230	11	HOOK3, FNTA, POMK, HGSNAT, POTEA, ASNSP1, LINC00293, LOC100287846, SPIDR, CEBPD, PRKDC	9	HOOK3 (607825), FNTA (134635), POMK (615247), HGSNAT (610453), POTEA (608915), LINC00293 (609543), SPIDR (615384), CEBPD (116898), PRKDC (600899)	Cytoregions Not Set				false	arr[hg19] 8p11.21q11.21(42,776,956-48,762,119)x2-3	chr8:42776956-48762119
H18012409.OSCHP	2.33	Gain	8	q11.21	6106.783	443	21	PRKDC, MCM4, UBE2V2, LOC101929268, LOC101929217, EFCAB1, SNAI2, C8orf22, LOC100507464, SNTG1, PXDNL, PCMTD1, ST18, LOC101929341, ALKAL1, RB1CC1, NPBWR1, OPRK1, ATP6V1H, RGS20, TCEA1	13	PRKDC (600899), MCM4 (602638), UBE2V2 (603001), SNAI2 (602150), SNTG1 (608714), PXDNL (615904), ST18 (617155), RB1CC1 (606837), NPBWR1 (600730), OPRK1 (165196), ATP6V1H (608861), RGS20 (607193), TCEA1 (601425)	Cytoregions Not Set				false	arr[hg19] 8q11.21q11.23(48,802,045-54,908,828)x2-3	chr8:48802045-54908828
