File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18009269.OSCHP	3.0	Gain	7	q11.23	642.04	27	12	ZP3, DTX2, FDPSP2, UPK3B, SPDYE16, LOC100133091, POMZP3, DTX2P1-UPK3BP1-PMS2P11, SPDYE11, SPDYE17, PMS2P9, SPDYE18	4	ZP3 (182889), DTX2 (613141), UPK3B (611887), POMZP3 (600587)	Cytoregions Not Set				false	arr[hg19] 7q11.23(76,059,560-76,701,600)x3	chr7:76059560-76701600
H18009269.OSCHP	3.0	Gain	16	p11.2	535.141	34	4	UBE2MP1, LINC01566, FRG2DP, TP53TG3HP	0		Cytoregions Not Set				false	arr[hg19] 16p11.2p11.1(34,238,187-34,773,328)x3	chr16:34238187-34773328
H18009269.OSCHP	3.0	Gain	6	p21.32	335.789	24	7	LOC101929163, C6orf10, HCG23, BTNL2, HLA-DRA, HLA-DRB5, HLA-DRB6	3	BTNL2 (606000), HLA-DRA (142860), HLA-DRB5 (604776)	Cytoregions Not Set				false	arr[hg19] 6p21.32(32,192,237-32,528,026)x3	chr6:32192237-32528026
H18009269.OSCHP	3.0	Gain	12	q13.12	318.324	20	10	LOC101927267, TROAP, C1QL4, DNAJC22, SPATS2, LOC100335030, KCNH3, MCRS1, FAM186B, PRPF40B	5	TROAP (603872), C1QL4 (615229), SPATS2 (611667), KCNH3 (604527), MCRS1 (609504)	Cytoregions Not Set				false	arr[hg19] 12q13.12(49,699,651-50,017,975)x3	chr12:49699651-50017975
H18009269.OSCHP	3.0	Gain	1	q32.2	318.164	21	3	CD55, CR2, CR1	3	CD55 (125240), CR2 (120650), CR1 (120620)	Cytoregions Not Set				false	arr[hg19] 1q32.2(207,470,414-207,788,578)x3	chr1:207470414-207788578
H18009269.OSCHP	3.0	Gain	11	q25	317.106	22	1	NTM	1	NTM (607938)	Cytoregions Not Set				false	arr[hg19] 11q25(131,631,319-131,948,425)x3	chr11:131631319-131948425
H18009269.OSCHP	3.0	Gain	8	q22.1	302.009	21	3	CPQ, LOC101927066, TSPYL5	1	TSPYL5 (614721)	Cytoregions Not Set				false	arr[hg19] 8q22.1(98,022,431-98,324,440)x3	chr8:98022431-98324440
H18009269.OSCHP	3.0	Gain	20	q11.21	298.649	23	3	CDK5RAP1, SNTA1, CBFA2T2	3	CDK5RAP1 (608200), SNTA1 (601017), CBFA2T2 (603672)	Cytoregions Not Set				false	arr[hg19] 20q11.21q11.22(31,938,045-32,236,694)x3	chr20:31938045-32236694
H18009269.OSCHP	3.0	Gain	X	q21.1	276.022	18	1	UBE2DNL	0		Cytoregions Not Set				false	arr[hg19] Xq21.1(83,917,672-84,193,694)x3	chrX:83917672-84193694
H18009269.OSCHP	3.0	Gain	1	q42.2	274.736	21	2	KCNK1, SLC35F3	1	KCNK1 (601745)	Cytoregions Not Set				false	arr[hg19] 1q42.2(233,791,468-234,066,204)x3	chr1:233791468-234066204
H18009269.OSCHP	3.0	Gain	22	q13.32	246.023	18	1	LINC01310	0		Cytoregions Not Set				false	arr[hg19] 22q13.32q13.33(49,225,496-49,471,519)x3	chr22:49225496-49471519
H18009269.OSCHP	3.0	Gain	X	q21.33	245.847	19	0		0		Cytoregions Not Set				false	arr[hg19] Xq21.33(94,614,182-94,860,029)x3	chrX:94614182-94860029
H18009269.OSCHP	3.0	Gain	7	q21.12	243.773	18	1	ZNF804B	0		Cytoregions Not Set				false	arr[hg19] 7q21.12q21.13(88,161,949-88,405,722)x3	chr7:88161949-88405722
H18009269.OSCHP	3.0	Gain	5	q13.3	240.515	18	3	ANKRD31, HMGCR, COL4A3BP	2	HMGCR (142910), COL4A3BP (604677)	Cytoregions Not Set				false	arr[hg19] 5q13.3(74,443,131-74,683,646)x3	chr5:74443131-74683646
H18009269.OSCHP	3.0	Gain	15	q12	201.887	18	1	GABRB3	1	GABRB3 (137192)	Cytoregions Not Set				false	arr[hg19] 15q12(26,613,764-26,815,651)x3	chr15:26613764-26815651
H18009269.OSCHP	3.0	Gain	7	q22.1	201.459	19	1	COL26A1	1	COL26A1 (608927)	Cytoregions Not Set				false	arr[hg19] 7q22.1(100,983,707-101,185,166)x3	chr7:100983707-101185166
H18009269.OSCHP	3.0	Gain	15	q15.1	188.001	19	6	BAHD1, CHST14, CCDC32, MRPL42P5, RPUSD2, KNL1	4	BAHD1 (613880), CHST14 (608429), RPUSD2 (617488), KNL1 (609173)	Cytoregions Not Set				false	arr[hg19] 15q15.1(40,720,903-40,908,904)x3	chr15:40720903-40908904
H18009269.OSCHP	3.0	Gain	20	q13.32	149.359	19	4	GNAS, LOC101927932, NELFCD, CTSZ	3	GNAS (139320), NELFCD (605297), CTSZ (603169)	Cytoregions Not Set				false	arr[hg19] 20q13.32(57,435,531-57,584,890)x3	chr20:57435531-57584890
H18009269.OSCHP	3.0	Gain	9	q34.11	90.386	18	7	MIR1268A, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1	3	WDR34 (613363), SET (600960), PKN3 (610714)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,409,581-131,499,967)x3	chr9:131409581-131499967
H18009269.OSCHP	3.0	Gain	22	q13.2	48.396	20	4	NDUFA6-AS1, CYP2D6, LOC101929829, CYP2D7	1	CYP2D6 (124030)	Cytoregions Not Set				false	arr[hg19] 22q13.2(42,487,452-42,535,848)x3	chr22:42487452-42535848
H18009269.OSCHP	3.0	Gain	14	q23.2	45.441	19	1	ESR2	1	ESR2 (601663)	Cytoregions Not Set				false	arr[hg19] 14q23.2(64,700,738-64,746,179)x3	chr14:64700738-64746179
H18009269.OSCHP	3.0	Gain	12	q13.3	15.062	19	1	OS9	1	OS9 (609677)	Cytoregions Not Set				false	arr[hg19] 12q13.3(58,075,058-58,090,120)x3	chr12:58075058-58090120
H18009269.OSCHP	3.0	Gain	7	q31.2	10.795	19	1	MET	1	MET (164860)	Cytoregions Not Set				false	arr[hg19] 7q31.2(116,395,415-116,406,210)x3	chr7:116395415-116406210
