File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18009501.OSCHP	2.33	Gain	10	q21.3	262.677	19	4	JMJD1C, LOC105378330, JMJD1C-AS1, REEP3	2	JMJD1C (604503), REEP3 (609348)	Cytoregions Not Set				false	arr[hg19] 10q21.3(65,163,005-65,425,682)x2-3	chr10:65163005-65425682
H18009501.OSCHP	2.33	Gain	17	q21.33	842.412	102	30	KAT7, TAC4, FLJ45513, DLX4, DLX3, PICART1, ITGA3, PDK2, SAMD14, PPP1R9B, SGCA, HILS1, COL1A1, LINC01969, TMEM92, TMEM92-AS1, XYLT2, MRPL27, EME1, LRRC59, ACSF2, CHAD, RSAD1, MYCBPAP, EPN3, LOC105371824, SPATA20, CACNA1G-AS1, CACNA1G, ABCC3	21	KAT7 (609880), TAC4 (607833), DLX4 (601911), DLX3 (600525), ITGA3 (605025), PDK2 (602525), PPP1R9B (603325), SGCA (600119), HILS1 (608101), COL1A1 (120150), XYLT2 (608125), MRPL27 (611837), EME1 (610885), LRRC59 (614854), ACSF2 (610465), CHAD (602178), MYCBPAP (609835), EPN3 (607264), SPATA20 (613939), CACNA1G (604065), ABCC3 (604323)	Cytoregions Not Set				false	arr[hg19] 17q21.33(47,872,000-48,714,412)x2-3	chr17:47872000-48714412
H18009501.OSCHP	2.33	Gain	3	q24	1039.099	70	3	LNCSRLR, PLOD2, PLSCR4	2	PLOD2 (601865), PLSCR4 (607612)	Cytoregions Not Set				false	arr[hg19] 3q24(144,962,424-146,001,523)x2-3	chr3:144962424-146001523
H18009501.OSCHP	2.33	Gain	18	p11.32	14923.074	1049	116	LOC102723376, ROCK1P1, MIR8078, USP14, THOC1, COLEC12, LINC01925, CETN1, CLUL1, TYMSOS, TYMS, ENOSF1, YES1, ADCYAP1, LINC01904, LINC00470, METTL4, NDC80, CBX3P2, SMCHD1, EMILIN2, LPIN2, LOC727896, MYOM1, MYL12A, LOC104968399, MYL12B, LINC01895, TGIF1, GAPLINC, DLGAP1, DLGAP1-AS1, DLGAP1-AS2, DLGAP1-AS3, MIR6718, DLGAP1-AS4, DLGAP1-AS5, LINC01892, AKAIN1, LINC00526, LINC00667, ZBTB14, EPB41L3, MIR3976HG, MIR3976, TMEM200C, L3MBTL4, L3MBTL4-AS1, MIR4317, LINC01387, LOC101927168, ARHGAP28, LINC00668, LAMA1, LOC101927188, LRRC30, PTPRM, LOC100192426, RAB12, GACAT2, MTCL1, NDUFV2, NDUFV2-AS1, ANKRD12, TWSG1, RALBP1, PPP4R1, PPP4R1-AS1, RAB31, TXNDC2, VAPA, LINC01254, APCDD1, NAPG, LINC01887, LOC101927410, PIEZO2, MIR6788, LINC01928, LINC01255, SLC35G4, MIR7153, GNAL, CHMP1B, MPPE1, IMPA2, ANKRD62, C18orf61, CIDEA, TUBB6, AFG3L2, PRELID3A, LOC105371998, SPIRE1, PSMG2, CEP76, LINC01882, PTPN2, SEH1L, CEP192, LDLRAD4, C18orf15, LDLRAD4-AS1, MIR5190, MIR4526, FAM210A, RNMT, MC5R, MC2R, ZNF519, ANKRD20A5P, CYP4F35P, CXADRP3, POTEC, ANKRD30B, MIR3156-2	55	USP14 (607274), THOC1 (606930), COLEC12 (607621), CETN1 (603187), CLUL1 (616990), TYMS (188350), ENOSF1 (607427), YES1 (164880), ADCYAP1 (102980), NDC80 (607272), SMCHD1 (614982), EMILIN2 (608928), LPIN2 (605519), MYOM1 (603508), MYL12B (609211), TGIF1 (602630), DLGAP1 (605445), AKAIN1 (616427), ZBTB14 (602126), EPB41L3 (605331), L3MBTL4 (617135), ARHGAP28 (610592), LAMA1 (150320), PTPRM (176888), RAB12 (616448), GACAT2 (616131), MTCL1 (615766), NDUFV2 (600532), ANKRD12 (610616), TWSG1 (605049), RALBP1 (605801), PPP4R1 (604908), RAB31 (605694), VAPA (605703), APCDD1 (607479), NAPG (603216), PIEZO2 (613629), GNAL (139312), CHMP1B (606486), MPPE1 (611900), IMPA2 (605922), CIDEA (604440), TUBB6 (615103), AFG3L2 (604581), PRELID3A (616545), SPIRE1 (609216), PSMG2 (609702), PTPN2 (176887), SEH1L (609263), CEP192 (616426), LDLRAD4 (606571), RNMT (603514), MC5R (600042), MC2R (607397), ANKRD30B (616565)	Cytoregions Not Set				false	arr[hg19] 18p11.32p11.21(12,841-14,935,915)x2-3	chr18:12841-14935915
H18009501.OSCHP	2.33	Gain	15	q24.3	368.381	27	7	LOC645752, LOC91450, TBC1D2B, SH2D7, CIB2, IDH3A, ACSBG1	3	CIB2 (605564), IDH3A (601149), ACSBG1 (614362)	Cytoregions Not Set				false	arr[hg19] 15q24.3q25.1(78,138,935-78,507,316)x2-3	chr15:78138935-78507316
H18009501.OSCHP	2.33	Gain	X	q12	1719.187	229	5	MIR223, VSIG4, HEPH, EDA2R, AR	5	MIR223 (300694), VSIG4 (300353), HEPH (300167), EDA2R (300276), AR (313700)	Cytoregions Not Set				false	arr[hg19] Xq12(65,122,503-66,841,690)x2-3	chrX:65122503-66841690
H18009501.OSCHP	2.33	Gain	X	q21.33	7989.674	551	43	MIR548M, BRDTP1, DIAPH2, RPA4, DIAPH2-AS1, XRCC6P5, PCDH19, TNMD, TSPAN6, SRPX2, SYTL4, CSTF2, NOX1, XKRX, ARL13A, TRMT2B, TMEM35A, CENPI, DRP2, TAF7L, TIMM8A, BTK, RPL36A, RPL36A-HNRNPH2, GLA, HNRNPH2, ARMCX4, ARMCX1, ARMCX6, ARMCX3, ARMCX2, NXF5, ZMAT1, TCEAL2, TCEAL6, BEX5, TCP11X2, NXF2, NXF2B, TMSB15A, NXF4, ARMCX5, ARMCX5-GPRASP2	27	DIAPH2 (300108), RPA4 (300767), DIAPH2-AS1 (300347), PCDH19 (300460), TNMD (300459), TSPAN6 (300191), SRPX2 (300642), SYTL4 (300723), CSTF2 (300907), NOX1 (300225), XKRX (300684), CENPI (300065), DRP2 (300052), TAF7L (300314), TIMM8A (300356), BTK (300300), RPL36A (300902), GLA (300644), HNRNPH2 (300610), ARMCX1 (300362), ARMCX3 (300364), ARMCX2 (300363), NXF5 (300319), BEX5 (300693), NXF2 (300315), TMSB15A (300939), NXF4 (300318)	Cytoregions Not Set				false	arr[hg19] Xq21.33q22.1(93,867,694-101,857,368)x2-3	chrX:93867694-101857368
H18009501.OSCHP	2.33	Gain	X	q22.3	582.628	48	6	MORC4, RBM41, NUP62CL, PIH1D3, FRMPD3-AS1, FRMPD3	2	MORC4 (300970), PIH1D3 (300933)	Cytoregions Not Set				false	arr[hg19] Xq22.3(106,186,163-106,768,791)x2-3	chrX:106186163-106768791
H18009501.OSCHP	2.33	Gain	7	p15.3	32170.041	2603	250	MPP6, DFNA5, OSBPL3, CYCS, C7orf31, NPVF, MIR148A, NFE2L3, HNRNPA2B1, CBX3, SNX10, LOC105375304, LOC441204, KIAA0087, C7orf71, SKAP2, HOXA1, HOTAIRM1, HOXA2, HOXA3, HOXA-AS2, HOXA4, HOXA-AS3, HOXA5, HOXA6, HOXA7, HOXA9, HOXA10-HOXA9, HOXA10-AS, MIR196B, HOXA10, HOXA11, HOXA11-AS, HOXA13, HOTTIP, EVX1-AS, EVX1, HIBADH, TSL, TAX1BP1, JAZF1, JAZF1-AS1, CREB5, TRIL, LOC100506497, CPVL, LOC101928168, CHN2, LOC102724484, PRR15, LOC646762, MIR550A3, ZNRF2P2, DPY19L2P3, WIPF3, SCRN1, FKBP14, PLEKHA8, MTURN, LOC105375218, ZNRF2, MIR550B1, MIR550A1, DKFZP586I1420, LINC01176, NOD1, GGCT, LOC401320, GARS, CRHR2, INMT, INMT-MINDY4, MINDY4, AQP1, GHRHR, ADCYAP1R1, NEUROD6, CCDC129, PPP1R17, PDE1C, LOC100130673, LSM5, AVL9, DPY19L1P1, ZNRF2P1, MIR550A2, MIR550B2, LINC00997, DPY19L1P2, KBTBD2, RP9P, FKBP9, NT5C3A, RP9, BBS9, BMPER, NPSR1-AS1, NPSR1, DPY19L1, DPY19L2P1, TBX20, LOC401324, HERPUD2, LOC101930085, LOC100506725, SEPT7-AS1, SEPT7, LOC101928618, EEPD1, KIAA0895, ANLN, AOAH, AOAH-IT1, ELMO1, MIR1200, ELMO1-AS1, GPR141, NME8, SFRP4, EPDR1, STARD3NL, TARP, TRG-AS1, AMPH, FAM183BP, VPS41, POU6F2, POU6F2-AS2, SNORA20B, POU6F2-AS1, YAE1D1, RALA, LINC00265, CDK13, MPLKIP, SUGCT, LINC01450, LINC01449, INHBA, INHBA-AS1, GLI3, LINC01448, C7orf25, PSMA2, MRPL32, HECW1, HECW1-IT1, MIR3943, LUARIS, STK17A, COA1, BLVRA, MRPS24, URGCP-MRPS24, URGCP, UBE2D4, POLR2J4, SPDYE1, RASA4CP, LINC00957, DBNL, MIR6837, PGAM2, POLM, MIR6838, AEBP1, MIR4649, POLD2, MYL7, GCK, YKT6, CAMK2B, NUDCD3, NPC1L1, DDX56, TMED4, OGDH, ZMIZ2, PPIA, H2AFV, PURB, MIR4657, MYO1G, SNHG15, SNORA9, CCM2, NACAD, TBRG4, SNORA5A, SNORA5C, SNORA5B, RAMP3, ADCY1, SEPT7P2, LOC730234, IGFBP1, IGFBP3, LOC730338, TNS3, SNORD151, LINC01447, C7orf65, LINC00525, PKD1L1, C7orf69, HUS1, SUN3, C7orf57, UPP1, ABCA13, CDC14C, VWC2, ZPBP, C7orf72, IKZF1, FIGNL1, DDC, DDC-AS1, GRB10, COBL, POM121L12, LINC01446, HPVC1, LINC01445, VSTM2A, VSTM2A-OT1, SEC61G, LOC100996654, EGFR, EGFR-AS1, ELDR, LANCL2, VOPP1, FKBP9P1, SEPT14, ZNF713, MRPS17, NIPSNAP2, PSPH, CCT6A, SNORA22B, SNORA15, SUMF2, PHKG1, CHCHD2, NUPR2, LOC650226, LOC100240728, DKFZp434L192, LOC101928401	140	MPP6 (606959), DFNA5 (608798), OSBPL3 (606732), CYCS (123970), C7orf31 (616071), NPVF (616984), MIR148A (613786), NFE2L3 (604135), HNRNPA2B1 (600124), CBX3 (604477), SNX10 (614780), SKAP2 (605215), HOXA1 (142955), HOXA2 (604685), HOXA3 (142954), HOXA-AS2 (616068), HOXA4 (142953), HOXA5 (142952), HOXA6 (142951), HOXA7 (142950), HOXA9 (142956), MIR196B (609688), HOXA10 (142957), HOXA11 (142958), HOXA11-AS (607530), HOXA13 (142959), HOTTIP (614060), EVX1 (142996), HIBADH (608475), TAX1BP1 (605326), JAZF1 (606246), TRIL (613356), CPVL (609780), CHN2 (602857), WIPF3 (612432), SCRN1 (614965), FKBP14 (614505), PLEKHA8 (608639), ZNRF2 (612061), NOD1 (605980), GGCT (137170), GARS (600287), CRHR2 (602034), INMT (604854), AQP1 (107776), GHRHR (139191), ADCYAP1R1 (102981), NEUROD6 (611513), PPP1R17 (604088), PDE1C (602987), LSM5 (607285), AVL9 (612927), FKBP9 (616257), NT5C3A (606224), RP9 (607331), BBS9 (607968), BMPER (608699), NPSR1-AS1 (608596), NPSR1 (608595), DPY19L1 (613892), TBX20 (606061), SEPT7 (603151), EEPD1 (617192), ANLN (616027), AOAH (102593), ELMO1 (606420), GPR141 (609045), NME8 (607421), SFRP4 (606570), STARD3NL (611759),  (609642), AMPH (600418), VPS41 (605485), POU6F2 (609062), RALA (179550), CDK13 (603309), MPLKIP (609188), SUGCT (609187), INHBA (147290), GLI3 (165240), PSMA2 (176842), MRPL32 (611839), HECW1 (610384), STK17A (604726), COA1 (614769), BLVRA (109750), MRPS24 (611986), URGCP (610337), DBNL (610106), PGAM2 (612931), POLM (606344), AEBP1 (602981), POLD2 (600815), MYL7 (613993), GCK (138079), YKT6 (606209), CAMK2B (607707), NUDCD3 (610296), NPC1L1 (608010), DDX56 (608023), TMED4 (612038), OGDH (613022), ZMIZ2 (611196), PPIA (123840), PURB (608887), MYO1G (600642), CCM2 (607929), TBRG4 (611325), SNORA5C (611335), RAMP3 (605155), ADCY1 (103072), SEPT7P2 (611563), IGFBP1 (146730), IGFBP3 (146732), TNS3 (606825), PKD1L1 (609721), HUS1 (603760), UPP1 (191730), ABCA13 (607807), VWC2 (611108), ZPBP (608498), IKZF1 (603023), FIGNL1 (615383), DDC (107930), GRB10 (601523), COBL (610317), HPVC1 (600762), SEC61G (609215), EGFR (131550), LANCL2 (612919), VOPP1 (611915), SEPT14 (612140), ZNF713 (616181), MRPS17 (611980), NIPSNAP2 (603004), PSPH (172480), CCT6A (104613), SUMF2 (607940), PHKG1 (172470), CHCHD2 (616244)	Cytoregions Not Set				false	arr[hg19] 7p15.3p11.2(24,562,157-56,732,198)x2-3	chr7:24562157-56732198
H18009501.OSCHP	2.33	Gain	17	q11.2	47.446	20	1	NF1	1	NF1 (613113)	Cytoregions Not Set				false	arr[hg19] 17q11.2(29,473,809-29,521,255)x2-3	chr17:29473809-29521255
H18009501.OSCHP	2.33	Gain	6	p22.3	67.371	28	3	NHLRC1, TPMT, KDM1B	3	NHLRC1 (608072), TPMT (187680), KDM1B (613081)	Cytoregions Not Set				false	arr[hg19] 6p22.3(18,112,245-18,179,616)x2-3	chr6:18112245-18179616
H18009501.OSCHP	2.33	Gain	20	p11.22	2472.31	163	30	NKX2-2, LINC01727, LINC01726, PAX1, LINC01432, LINC01427, LOC284788, LINC00261, FOXA2, LINC01384, LINC01747, SSTR4, THBD, CD93, LINC00656, NXT1, LINC01431, GZF1, NAPB, CSTL1, CST11, CST8, CST13P, CST9L, CST9, CST3, CST4, CST1, CST2, CST5	18	NKX2-2 (604612), PAX1 (167411), FOXA2 (600288), SSTR4 (182454), THBD (188040), CD93 (120577), NXT1 (605811), GZF1 (613842), NAPB (611270), CST11 (609731), CST8 (608683), CST9L (616536), CST9 (616543), CST3 (604312), CST4 (123857), CST1 (123855), CST2 (123856), CST5 (123858)	Cytoregions Not Set				false	arr[hg19] 20p11.22p11.21(21,478,371-23,950,681)x2-3	chr20:21478371-23950681
H18009501.OSCHP	2.33	Gain	22	q12.2	1828.214	134	40	PES1, TCN2, SLC35E4, DUSP18, OSBP2, MIR3200, LOC107985544, MORC2-AS1, MORC2, TUG1, SMTN, SELENOM, INPP5J, PLA2G3, MIR3928, RNF185, LIMK2, PIK3IP1, PATZ1, PIK3IP1-AS1, LINC01521, DRG1, EIF4ENIF1, SFI1, PISD, MIR7109, PRR14L, DEPDC5, C22orf24, YWHAH, SLC5A1, AP1B1P1, C22orf42, RFPL2, SLC5A4, RFPL3, RFPL3S, LOC339666, RTCB, BPIFC	24	PES1 (605819), TCN2 (613441), DUSP18 (611446), OSBP2 (606729), MORC2 (616661), TUG1 (614971), SMTN (602127), SELENOM (610918), INPP5J (606481), PLA2G3 (611651), LIMK2 (601988), PATZ1 (605165), DRG1 (603952), EIF4ENIF1 (607445), SFI1 (612765), PISD (612770), DEPDC5 (614191), YWHAH (113508), SLC5A1 (182380), RFPL2 (605969), RFPL3 (605970), RFPL3S (605971), RTCB (613901), BPIFC (614109)	Cytoregions Not Set				false	arr[hg19] 22q12.2q12.3(30,983,738-32,811,952)x2-3	chr22:30983738-32811952
H18009501.OSCHP	2.33	Gain	22	q13.2	4817.752	367	101	PHF5A, ACO2, POLR3H, LOC105373044, CSDC2, PMM1, DESI1, XRCC6, SNU13, C22orf46, MEI1, CCDC134, SREBF2, MIR33A, SHISA8, MIR378I, TNFRSF13C, CENPM, LINC00634, SEPT3, WBP2NL, NAGA, FAM109B, SMDT1, NDUFA6, NDUFA6-AS1, CYP2D6, LOC101929829, CYP2D7, TCF20, OGFRP1, LINC01315, NFAM1, SERHL, RRP7A, SERHL2, RRP7BP, POLDIP3, RNU12, CYB5R3, ATP5L2, A4GALT, ARFGAP3, PACSIN2, LOC100506679, TTLL1, BIK, MCAT, TSPO, TTLL12, FLJ30901, SCUBE1, LOC105373051, LOC101927447, LINC01639, MPPED1, EFCAB6-AS1, EFCAB6, SULT4A1, PNPLA5, PNPLA3, SAMM50, PARVB, PARVG, KIAA1644, LINC01656, RTL6, LINC00207, LINC00229, PRR5, PRR5-ARHGAP8, ARHGAP8, PHF21B, LOC101927551, NUP50-AS1, NUP50, LOC105373064, KIAA0930, MIR1249, UPK3A, FAM118A, SMC1B, RIBC2, FBLN1, LINC01589, ATXN10, MIR4762, WNT7B, LOC730668, LINC00899, PRR34, PRR34-AS1, MIRLET7BHG, MIR3619, MIRLET7A3, MIR4763, MIRLET7B, PPARA, CDPF1, PKDREJ, TTC38	51	ACO2 (100850), PMM1 (601786), DESI1 (614637), XRCC6 (152690), SNU13 (601304), MEI1 (608797), SREBF2 (600481), MIR33A (612156), SHISA8 (617329), TNFRSF13C (606269), CENPM (610152), SEPT3 (608314), WBP2NL (610981), NAGA (104170), FAM109B (614240), SMDT1 (615588), NDUFA6 (602138), CYP2D6 (124030), TCF20 (603107), NFAM1 (608740), SERHL (607979), POLDIP3 (611520), CYB5R3 (613213), A4GALT (607922), ARFGAP3 (612439), PACSIN2 (604960), TTLL1 (608955), BIK (603392), MCAT (614479), TSPO (109610), SCUBE1 (611746), MPPED1 (602112), SULT4A1 (608359), PNPLA5 (611589), PNPLA3 (609567), SAMM50 (612058), PARVB (608121), PARVG (608122), PRR5 (609406), ARHGAP8 (609405), PHF21B (616727), NUP50 (604646), UPK3A (611559), SMC1B (608685), FBLN1 (135820), ATXN10 (611150), WNT7B (601967), MIRLET7A3 (612143), MIRLET7B (611249), PPARA (170998), PKDREJ (604670)	Cytoregions Not Set				false	arr[hg19] 22q13.2q13.31(41,860,863-46,678,615)x2-3	chr22:41860863-46678615
H18009501.OSCHP	2.33	Gain	20	q12	2785.931	202	16	PLCG1, MIR6871, ZHX3, LPIN3, EMILIN3, CHD6, PTPRT, LOC101927159, SRSF6, L3MBTL1, SGK2, IFT52, MYBL2, GTSF1L, LINC01728, TOX2	12	PLCG1 (172420), ZHX3 (609598), LPIN3 (605520), EMILIN3 (608929), CHD6 (616114), PTPRT (608712), SRSF6 (601944), L3MBTL1 (608802), SGK2 (607589), IFT52 (617094), MYBL2 (601415), TOX2 (611163)	Cytoregions Not Set				false	arr[hg19] 20q12q13.12(39,782,898-42,568,829)x2-3	chr20:39782898-42568829
H18009501.OSCHP	2.33	Gain	2	p21	4438.667	362	34	PRKCE, EPAS1, LINC01820, LOC101805491, TMEM247, ATP6V1E2, RHOQ, LOC100506142, PIGF, CRIPT, SOCS5, LINC01118, LINC01119, MCFD2, TTC7A, STPG4, CALM2, LOC101927043, EPCAM, MIR559, MSH2, KCNK12, HCG2040054, MSH6, FBXO11, FOXN2, PPP1R21, STON1-GTF2A1L, STON1, GTF2A1L, LHCGR, FSHR, MIR548BA, NRXN1	21	PRKCE (176975), EPAS1 (603349), ATP6V1E2 (617385), RHOQ (605857), PIGF (600153), CRIPT (604594), SOCS5 (607094), MCFD2 (607788), TTC7A (609332), CALM2 (114182), EPCAM (185535), MSH2 (609309), KCNK12 (607366), MSH6 (600678), FBXO11 (607871), FOXN2 (143089), STON1 (605357), GTF2A1L (605358), LHCGR (152790), FSHR (136435), NRXN1 (600565)	Cytoregions Not Set				false	arr[hg19] 2p21p16.3(46,219,118-50,657,785)x2-3	chr2:46219118-50657785
H18009501.OSCHP	2.33	Gain	17	q24.2	4572.376	318	37	PSMD12, PITPNC1, MIR548AA2, MIR548D2, NOL11, SNORA38B, BPTF, C17orf58, KPNA2, LINC00674, LOC440461, AMZ2, ARSG, SLC16A6, PRKAR1A, WIPI1, MIR635, FAM20A, LINC01482, ABCA8, ABCA9, ABCA9-AS1, ABCA6, MIR4524B, MIR4524A, ABCA10, PRO1804, ABCA5, MAP2K6, LOC105371880, LINC01483, LINC01497, LINC01028, KCNJ16, KCNJ2-AS1, KCNJ2, CASC17	19	PSMD12 (604450), PITPNC1 (605134), NOL11 (615366), BPTF (601819), KPNA2 (600685), AMZ2 (615169), ARSG (610008), SLC16A6 (603880), PRKAR1A (188830), WIPI1 (609224), FAM20A (611062), ABCA8 (612505), ABCA9 (612507), ABCA6 (612504), ABCA10 (612508), ABCA5 (612503), MAP2K6 (601254), KCNJ16 (605722), KCNJ2 (600681)	Cytoregions Not Set				false	arr[hg19] 17q24.2q24.3(65,309,814-69,882,190)x2-3	chr17:65309814-69882190
H18009501.OSCHP	2.33	Gain	5	q35.3	364.601	31	19	RAB24, PRELID1, MXD3, LMAN2, RGS14, SLC34A1, PFN3, F12, GRK6, PRR7-AS1, PRR7, DBN1, PDLIM7, DOK3, DDX41, FAM193B, TMED9, B4GALT7, LOC202181	15	RAB24 (612415), PRELID1 (605733), MXD3 (609450), LMAN2 (609551), RGS14 (602513), SLC34A1 (182309), PFN3 (612812), F12 (610619), GRK6 (600869), DBN1 (126660), PDLIM7 (605903), DOK3 (611435), DDX41 (608170), FAM193B (615813), B4GALT7 (604327)	Cytoregions Not Set				false	arr[hg19] 5q35.3(176,728,457-177,093,058)x2-3	chr5:176728457-177093058
H18009501.OSCHP	2.33	Gain	17	q22	5158.873	405	68	RAD51C, PPM1E, TRIM37, SKA2, MIR454, MIR301A, PRR11, SMG8, GDPD1, YPEL2, MIR4729, LINC01476, DHX40, CLTC, PTRH2, VMP1, MIR21, TUBD1, RPS6KB1, RNFT1, TBC1D3P1-DHX40P1, LOC101927755, MIR4737, HEATR6, LOC105371849, WFDC21P, LOC653653, CA4, USP32, SCARNA20, C17orf64, APPBP2, LINC01999, PPM1D, BCAS3, LOC101927855, TBX2-AS1, TBX2, C17orf82, TBX4, NACA2, BRIP1, INTS2, MED13, TBC1D3P2, EFCAB3, METTL2A, TLK2, MRC2, MARCH10, LOC105371855, LOC101927877, MIR633, TANC2, CYB561, ACE, KCNH6, DCAF7, TACO1, MAP3K3, LIMD2, LOC729683, STRADA, CCDC47, DDX42, FTSJ3, PSMC5, SMARCD2	42	RAD51C (602774), TRIM37 (605073), SKA2 (616674), MIR301A (615675), PRR11 (615920), SMG8 (613175), GDPD1 (616317), YPEL2 (609723), DHX40 (607570), CLTC (118955), PTRH2 (608625), VMP1 (611753), MIR21 (611020), TUBD1 (607344), RPS6KB1 (608938), RNFT1 (615172), WFDC21P (615772), CA4 (114760), USP32 (607740), APPBP2 (605324), PPM1D (605100), BCAS3 (607470), TBX2 (600747), TBX4 (601719), NACA2 (609274), BRIP1 (605882), INTS2 (611346), MED13 (603808), TLK2 (608439), MRC2 (612264), MARCH10 (613337), TANC2 (615047), CYB561 (600019), ACE (106180), KCNH6 (608168), DCAF7 (605973), TACO1 (612958), MAP3K3 (602539), STRADA (608626), DDX42 (613369), PSMC5 (601681), SMARCD2 (601736)	Cytoregions Not Set				false	arr[hg19] 17q22q23.3(56,771,095-61,929,968)x2-3	chr17:56771095-61929968
H18009501.OSCHP	2.33	Gain	17	q25.3	197.313	80	1	RPTOR	1	RPTOR (607130)	Cytoregions Not Set				false	arr[hg19] 17q25.3(78,560,636-78,757,949)x2-3	chr17:78560636-78757949
H18009501.OSCHP	2.33	Gain	X	p11.22	409.029	31	2	SHROOM4, BMP15	2	SHROOM4 (300579), BMP15 (300247)	Cytoregions Not Set				false	arr[hg19] Xp11.22(50,299,659-50,708,688)x2-3	chrX:50299659-50708688
H18009501.OSCHP	2.33	Gain	20	p13	7417.766	608	53	SMOX, LINC01433, ADRA1D, PRNP, PRND, PRNT, RASSF2, SLC23A2, TMEM230, PCNA, PCNA-AS1, CDS2, PROKR2, LINC00658, LOC643406, LINC00654, LINC01729, GPCPD1, C20orf196, CHGB, TRMT6, MCM8, MCM8-AS1, CRLS1, LRRN4, FERMT1, CASC20, LINC01713, BMP2, LINC01428, LINC01751, LINC01706, MIR8062, HAO1, TMX4, PLCB1, PLCB1-IT1, PLCB4, LAMP5-AS1, LAMP5, PAK5, LOC101929371, SNAP25-AS1, ANKEF1, SNAP25, MKKS, SLX4IP, JAG1, MIR6870, LINC01752, LOC101929413, C20orf187, LOC339593	26	SMOX (615854), ADRA1D (104219), PRNP (176640), PRND (604263), RASSF2 (609492), SLC23A2 (603791), TMEM230 (617019), PCNA (176740), CDS2 (603549), PROKR2 (607123), GPCPD1 (614124), CHGB (118920), MCM8 (608187), CRLS1 (608188), FERMT1 (607900), BMP2 (112261), HAO1 (605023), TMX4 (616766), PLCB1 (607120), PLCB4 (600810), LAMP5 (614641), PAK5 (608038), SNAP25 (600322), MKKS (604896), SLX4IP (615958), JAG1 (601920)	Cytoregions Not Set				false	arr[hg19] 20p13p12.2(4,104,018-11,521,784)x2-3	chr20:4104018-11521784
H18009501.OSCHP	2.33	Gain	17	q21.2	881.549	144	44	STAT5B, STAT5A, STAT3, CAVIN1, ATP6V0A1, MIR548AT, MIR5010, NAGLU, LOC108783654, HSD17B1, COASY, MLX, PSMC3IP, RETREG3, TUBG1, TUBG2, PLEKHH3, CCR10, CNTNAP1, EZH1, MIR6780A, RAMP2-AS1, RAMP2, VPS25, WNK4, COA3, CNTD1, BECN1, MIR6781, PSME3, AOC2, AOC3, AOC4P, LINC00671, G6PC, AARSD1, PTGES3L-AARSD1, PTGES3L, RUNDC1, RPL27, IFI35, VAT1, RND2, BRCA1	31	STAT5B (604260), STAT5A (601511), STAT3 (102582), CAVIN1 (603198), ATP6V0A1 (192130), NAGLU (609701), HSD17B1 (109684), COASY (609855), MLX (602976), PSMC3IP (608665), RETREG3 (616498), TUBG1 (191135), TUBG2 (605785), CCR10 (600240), CNTNAP1 (602346), EZH1 (601674), RAMP2 (605154), VPS25 (610907), WNK4 (601844), COA3 (614775), BECN1 (604378), PSME3 (605129), AOC2 (602268), AOC3 (603735), G6PC (613742), AARSD1 (613212), RPL27 (607526), IFI35 (600735), VAT1 (604631), RND2 (601555), BRCA1 (113705)	Cytoregions Not Set				false	arr[hg19] 17q21.2q21.31(40,363,688-41,245,237)x2-3	chr17:40363688-41245237
