File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18012182.OSCHP	3.0	Gain	1	p36.12	364.169	22	4	EIF4G3, ECE1, LOC100506801, NBPF3	3	EIF4G3 (603929), ECE1 (600423), NBPF3 (612992)	Cytoregions Not Set				false	arr[hg19] 1p36.12(21,421,812-21,785,981)x3	chr1:21421812-21785981
H18012182.OSCHP	3.0	Gain	4	q25	254.171	18	3	ENPEP, PANCR, PITX2	3	ENPEP (138297), PANCR (617286), PITX2 (601542)	Cytoregions Not Set				false	arr[hg19] 4q25(111,471,730-111,725,901)x3	chr4:111471730-111725901
H18012182.OSCHP	3.0	Gain	17	q21.31	213.292	98	10	G6PC, AARSD1, PTGES3L-AARSD1, PTGES3L, RUNDC1, RPL27, IFI35, VAT1, RND2, BRCA1	7	G6PC (613742), AARSD1 (613212), RPL27 (607526), IFI35 (600735), VAT1 (604631), RND2 (601555), BRCA1 (113705)	Cytoregions Not Set				false	arr[hg19] 17q21.31(41,063,465-41,276,757)x3	chr17:41063465-41276757
H18012182.OSCHP	3.0	Gain	10	q11.22	1343.397	51	16	GPRIN2, NPY4R, NPY4R2, LINC00842, HNRNPA1P33, ANXA8, FAM25C, FAM25G, AGAP9, BMS1P6, FAM35DP, ANTXRLP1, ANTXRL, FAM25BP, ANXA8L1, CTSLP2	3	GPRIN2 (611240), NPY4R (601790), ANXA8 (602396)	Cytoregions Not Set				false	arr[hg19] 10q11.22(46,976,244-48,319,641)x3	chr10:46976244-48319641
H18012182.OSCHP	3.0	Gain	X	q21.1	275.598	19	1	HDX	1	HDX (300994)	Cytoregions Not Set				false	arr[hg19] Xq21.1(83,749,141-84,024,739)x3	chrX:83749141-84024739
H18012182.OSCHP	3.0	Gain	5	p15.33	342.986	20	6	LOC100996325, CEP72, TPPP, ZDHHC11B, ZDHHC11, BRD9	2	CEP72 (616475), TPPP (608773)	Cytoregions Not Set				false	arr[hg19] 5p15.33(541,698-884,684)x3	chr5:541698-884684
H18012182.OSCHP	3.0	Gain	20	q13.33	299.564	28	13	LSM14B, PSMA7, SS18L1, MTG2, HRH3, OSBPL2, ADRM1, LAMA5, MIR4758, LAMA5-AS1, RPS21, CABLES2, RBBP8NL	8	PSMA7 (606607), SS18L1 (606472), MTG2 (610919), HRH3 (604525), OSBPL2 (606731), ADRM1 (610650), LAMA5 (601033), RPS21 (180477)	Cytoregions Not Set				false	arr[hg19] 20q13.33(60,692,838-60,992,402)x3	chr20:60692838-60992402
H18012182.OSCHP	3.0	Gain	5	q11.2	143.387	18	3	MAP3K1, SETD9, MIER3	1	MAP3K1 (600982)	Cytoregions Not Set				false	arr[hg19] 5q11.2(56,142,600-56,285,987)x3	chr5:56142600-56285987
H18012182.OSCHP	3.0	Gain	4	q32.3	233.856	19	1	MARCH1	1	MARCH1 (613331)	Cytoregions Not Set				false	arr[hg19] 4q32.3(165,158,152-165,392,008)x3	chr4:165158152-165392008
H18012182.OSCHP	3.0	Gain	9	q34.11	90.386	18	7	MIR1268A, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1	3	WDR34 (613363), SET (600960), PKN3 (610714)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,409,581-131,499,967)x3	chr9:131409581-131499967
H18012182.OSCHP	3.0	Gain	X	q24	330.077	23	1	MIR3672	0		Cytoregions Not Set				false	arr[hg19] Xq24(120,217,810-120,547,887)x3	chrX:120217810-120547887
H18012182.OSCHP	3.0	Gain	14	q32.33	849.416	159	8	MIR4507, MIR4538, MIR4537, MIR4539, FAM30A, ADAM6, LINC00226, LINC00221	1	FAM30A (616623)	Cytoregions Not Set				false	arr[hg19] 14q32.33(106,198,978-107,048,394)x3	chr14:106198978-107048394
H18012182.OSCHP	3.0	Gain	3	p21.31	183.172	19	4	MON1A, RBM6, RBM5, RBM5-AS1	3	MON1A (611464), RBM6 (606886), RBM5 (606884)	Cytoregions Not Set				false	arr[hg19] 3p21.31(49,961,779-50,144,951)x3	chr3:49961779-50144951
H18012182.OSCHP	3.0	Gain	15	q25.3	265.3	18	4	MRPL46, MRPS11, DET1, LINC01586	3	MRPL46 (611851), MRPS11 (611977), DET1 (608727)	Cytoregions Not Set				false	arr[hg19] 15q25.3q26.1(88,876,492-89,141,792)x3	chr15:88876492-89141792
H18012182.OSCHP	3.0	Gain	5	q13.2	1940.274	18	22	OCLN, SNORD13B-1, SNORD13B-2, GTF2H2C, GTF2H2C_2, GUSBP3, LOC653080, SERF1A, SERF1B, SMN1, SMN2, SMA4, GTF2H2B, SMA5, LOC441081, GUSBP9, NAIP, GTF2H2, LOC647859, LINC02197, PMCHL2, BDP1	8	OCLN (602876), SERF1A (603011), SMN1 (600354), SMN2 (601627), NAIP (600355), GTF2H2 (601748), PMCHL2 (176794), BDP1 (607012)	Cytoregions Not Set				false	arr[hg19] 5q13.2(68,813,660-70,753,934)x3	chr5:68813660-70753934
H18012182.OSCHP	3.0	Gain	X	q23	259.903	104	1	PAK3	1	PAK3 (300142)	Cytoregions Not Set				false	arr[hg19] Xq23(110,193,324-110,453,227)x3	chrX:110193324-110453227
H18012182.OSCHP	3.0	Gain	8	q24.3	54.267	22	1	PLEC	1	PLEC (601282)	Cytoregions Not Set				false	arr[hg19] 8q24.3(144,956,937-145,011,204)x3	chr8:144956937-145011204
H18012182.OSCHP	3.0	Gain	7	q11.23	164.601	23	4	POM121C, SPDYE5, PMS2P3, HIP1	2	POM121C (615754), HIP1 (601767)	Cytoregions Not Set				false	arr[hg19] 7q11.23(75,097,487-75,262,088)x3	chr7:75097487-75262088
H18012182.OSCHP	3.0	Gain	7	p11.2	1955.143	98	21	PSPH, CCT6A, SNORA22B, SNORA15, SUMF2, PHKG1, CHCHD2, NUPR2, LOC650226, LOC100240728, DKFZp434L192, LOC101928401, LOC401357, LOC100130849, MIR4283-2, MIR4283-1, ZNF479, GUSBP10, LOC105375297, MIR3147, ZNF716	6	PSPH (172480), CCT6A (104613), SUMF2 (607940), PHKG1 (172470), CHCHD2 (616244), ZNF479 (617444)	Cytoregions Not Set				false	arr[hg19] 7p11.2p11.1(56,070,280-58,025,423)x3	chr7:56070280-58025423
H18012182.OSCHP	3.0	Gain	8	q24.3	122.792	25	1	PTK2	1	PTK2 (600758)	Cytoregions Not Set				false	arr[hg19] 8q24.3(141,820,954-141,943,746)x3	chr8:141820954-141943746
H18012182.OSCHP	3.0	Gain	15	q15.1	47.019	19	2	RAD51-AS1, RAD51	1	RAD51 (179617)	Cytoregions Not Set				false	arr[hg19] 15q15.1(40,959,412-41,006,431)x3	chr15:40959412-41006431
H18012182.OSCHP	3.0	Gain	3	p25.2	98.872	35	1	RAF1	1	RAF1 (164760)	Cytoregions Not Set				false	arr[hg19] 3p25.2(12,631,015-12,729,887)x3	chr3:12631015-12729887
H18012182.OSCHP	3.0	Gain	13	q32.1	184.756	18	1	RAP2A	1	RAP2A (179540)	Cytoregions Not Set				false	arr[hg19] 13q32.1q32.2(98,096,881-98,281,637)x3	chr13:98096881-98281637
H18012182.OSCHP	3.0	Gain	3	p21.31	1196.706	183	16	RASSF1, RASSF1-AS1, ZMYND10, NPRL2, CYB561D2, TMEM115, CACNA2D2, C3orf18, HEMK1, CISH, MAPKAPK3, MIR4787, DOCK3, MANF, RBM15B, DCAF1	12	RASSF1 (605082), ZMYND10 (607070), NPRL2 (607072), CYB561D2 (607068), TMEM115 (607069), CACNA2D2 (607082), CISH (602441), MAPKAPK3 (602130), DOCK3 (603123), MANF (601916), RBM15B (612602), DCAF1 (617259)	Cytoregions Not Set				false	arr[hg19] 3p21.31p21.2(50,371,431-51,568,137)x3	chr3:50371431-51568137
H18012182.OSCHP	3.0	Gain	11	q13.1	509.676	36	22	SF3B2, PACS1, KLC2, RAB1B, CNIH2, YIF1A, TMEM151A, CD248, RIN1, BRMS1, B4GAT1, LOC102724064, SLC29A2, NPAS4, MRPL11, PELI3, LOC101928069, DPP3, BBS1, ZDHHC24, ACTN3, CTSF	18	SF3B2 (605591), PACS1 (607492), KLC2 (611729), RAB1B (612565), CNIH2 (611288), YIF1A (611484), CD248 (606064), RIN1 (605965), BRMS1 (606259), B4GAT1 (605517), SLC29A2 (602110), NPAS4 (608554), MRPL11 (611826), PELI3 (609827), DPP3 (606818), BBS1 (209901), ACTN3 (102574), CTSF (603539)	Cytoregions Not Set				false	arr[hg19] 11q13.1q13.2(65,828,624-66,338,300)x3	chr11:65828624-66338300
H18012182.OSCHP	3.0	Gain	21	q22.3	288.993	20	3	SLC19A1, LINC01694, PCBP3	2	SLC19A1 (600424), PCBP3 (608502)	Cytoregions Not Set				false	arr[hg19] 21q22.3(46,936,582-47,225,575)x3	chr21:46936582-47225575
H18012182.OSCHP	3.0	Gain	X	q27.1	646.568	39	6	SPANXB1, RNU6-2, LDOC1, SPANXA2-OT1, SPANXA1, SPANXA2	4	SPANXB1 (300669), LDOC1 (300402), SPANXA1 (300305), SPANXA2 (300493)	Cytoregions Not Set				false	arr[hg19] Xq27.1q27.2(140,063,294-140,709,862)x3	chrX:140063294-140709862
H18012182.OSCHP	3.0	Gain	8	q24.3	524.78	23	26	SPATC1, OPLAH, MIR6846, EXOSC4, MIR6847, GPAA1, CYC1, SHARPIN, MAF1, WDR97, HGH1, MROH1, MIR7112, SCX, BOP1, HSF1, DGAT1, MIR6848, SCRT1, TMEM249, FBXL6, SLC52A2, LOC101928902, ADCK5, CPSF1, MIR939	15	SPATC1 (610874), OPLAH (614243), EXOSC4 (606491), GPAA1 (603048), CYC1 (123980), SHARPIN (611885), MAF1 (610210), SCX (609067), BOP1 (610596), HSF1 (140580), DGAT1 (604900), SCRT1 (605858), FBXL6 (609076), SLC52A2 (607882), CPSF1 (606027)	Cytoregions Not Set				false	arr[hg19] 8q24.3(145,099,183-145,623,963)x3	chr8:145099183-145623963
H18012182.OSCHP	3.0	Gain	X	p11.23	586.305	73	18	SSX1, SSX9, SSX3, SSX4B, SSX4, SLC38A5, FTSJ1, LOC101927635, PORCN, EBP, TBC1D25, RBM3, WDR13, WAS, SUV39H1, GLOD5, GATA1, HDAC6	15	SSX1 (312820), SSX9 (300544), SSX3 (300325), SSX4 (300326), SLC38A5 (300649), FTSJ1 (300499), PORCN (300651), EBP (300205), TBC1D25 (311240), RBM3 (300027), WDR13 (300512), WAS (300392), SUV39H1 (300254), GATA1 (305371), HDAC6 (300272)	Cytoregions Not Set				false	arr[hg19] Xp11.23(48,075,911-48,662,216)x3	chrX:48075911-48662216
H18012182.OSCHP	3.0	Gain	3	p14.1	395.194	18	2	SUCLG2, SUCLG2-AS1	1	SUCLG2 (603922)	Cytoregions Not Set				false	arr[hg19] 3p14.1(67,620,357-68,015,551)x3	chr3:67620357-68015551
H18012182.OSCHP	3.0	Gain	3	q22.1	279.727	18	2	TMCC1, TMCC1-AS1	1	TMCC1 (616242)	Cytoregions Not Set				false	arr[hg19] 3q22.1(129,366,962-129,646,689)x3	chr3:129366962-129646689
H18012182.OSCHP	3.0	Gain	14	q31.1	180.431	19	4	TSHR, GTF2A1, SNORA79, LOC101928504	2	TSHR (603372), GTF2A1 (600520)	Cytoregions Not Set				false	arr[hg19] 14q31.1(81,538,926-81,719,357)x3	chr14:81538926-81719357
H18012182.OSCHP	3.0	Gain	15	q21.3	261.736	19	1	WDR72	1	WDR72 (613214)	Cytoregions Not Set				false	arr[hg19] 15q21.3(53,890,361-54,152,097)x3	chr15:53890361-54152097
H18012182.OSCHP	3.0	Gain	19	q13.12	2698.935	270	86	ZNF571-AS1, ZNF540, ZNF571, ZFP30, ZNF781, ZNF607, ZNF573, LOC644554, LOC100631378, WDR87, SIPA1L3, SNORD152, DPF1, PPP1R14A, SPINT2, YIF1B, C19orf33, KCNK6, CATSPERG, PSMD8, GGN, SPRED3, FAM98C, RASGRP4, RYR1, MAP4K1, LOC105372397, EIF3K, ACTN4, CAPN12, LGALS7, LGALS7B, LGALS4, ECH1, HNRNPL, RINL, SIRT2, NFKBIB, CCER2, SARS2, MRPS12, FBXO17, FBXO27, ACP7, PAK4, NCCRP1, SYCN, IFNL3, IFNL4, IFNL2, IFNL1, LRFN1, GMFG, SAMD4B, PAF1, MED29, ZFP36, MIR4530, PLEKHG2, RPS16, SUPT5H, SNORD175, TIMM50, DLL3, SELENOV, EID2B, EID2, LGALS13, LOC100129935, LGALS16, LGALS17A, LGALS14, CLC, LEUTX, DYRK1B, MIR6719, FBL, FCGBP, PSMC4, ZNF546, ZNF780B, ZNF780A, MAP3K10, TTC9B, CNTD2, AKT2	55	ZNF540 (613903), ZFP30 (617317), SIPA1L3 (616655), DPF1 (601670), PPP1R14A (608153), SPINT2 (605124), KCNK6 (603939), CATSPERG (613452), GGN (609966), SPRED3 (609293), RASGRP4 (607320), RYR1 (180901), MAP4K1 (601983), EIF3K (609596), ACTN4 (604638), CAPN12 (608839), LGALS7 (600615), LGALS7B (617139), LGALS4 (602518), ECH1 (600696), HNRNPL (603083), SIRT2 (604480), NFKBIB (604495), SARS2 (612804), MRPS12 (603021), FBXO17 (609094), FBXO27 (609099), ACP7 (610490), PAK4 (605451), NCCRP1 (615901), IFNL3 (607402), IFNL4 (615090), IFNL2 (607401), IFNL1 (607403), LRFN1 (612807), GMFG (604104), PAF1 (610506), MED29 (612914), ZFP36 (190700), PLEKHG2 (611893), RPS16 (603675), SUPT5H (602102), TIMM50 (607381), DLL3 (602768), SELENOV (607919), EID2 (609773), LGALS13 (608717), LGALS14 (607260), CLC (153310), DYRK1B (604556), FBL (134795), FCGBP (617553), PSMC4 (602707), MAP3K10 (600137), AKT2 (164731)	Cytoregions Not Set				false	arr[hg19] 19q13.12q13.2(38,077,473-40,776,408)x3	chr19:38077473-40776408
H18012182.OSCHP	3.0	Gain	19	p12	1368.57	91	14	ZNF728, LINC01859, LINC01858, ZNF730, ZNF724, IPO5P1, ZNF91, LINC01224, ZNF675, ZNF681, RPSAP58, ZNF726, ZNF254, HAVCR1P1	2	ZNF91 (603971), ZNF254 (604768)	Cytoregions Not Set				false	arr[hg19] 19p12p11(23,175,750-24,544,320)x3	chr19:23175750-24544320
H18012182.OSCHP	3.0	Gain	2	p24.3	88.876	32	0		0		Cytoregions Not Set				false	arr[hg19] 2p24.3(15,964,881-16,053,757)x3	chr2:15964881-16053757
H18012182.OSCHP	3.0	Gain	2	p14	227.547	19	0		0		Cytoregions Not Set				false	arr[hg19] 2p14(65,845,678-66,073,225)x3	chr2:65845678-66073225
H18012182.OSCHP	3.0	Gain	4	q26	394.92	29	0		0		Cytoregions Not Set				false	arr[hg19] 4q26(116,409,579-116,804,499)x3	chr4:116409579-116804499
H18012182.OSCHP	3.0	Gain	13	q21.1	327.777	24	0		0		Cytoregions Not Set				false	arr[hg19] 13q21.1(55,806,752-56,134,529)x3	chr13:55806752-56134529
H18012182.OSCHP	3.0	Gain	X	p21.3	478.222	32	0		0		Cytoregions Not Set				false	arr[hg19] Xp21.3(25,409,198-25,887,420)x3	chrX:25409198-25887420
H18012182.OSCHP	3.0	Gain	X	q26.3	309.765	21	0		0		Cytoregions Not Set				false	arr[hg19] Xq26.3(137,223,466-137,533,231)x3	chrX:137223466-137533231
H18012182.OSCHP	2.5	Gain	19	p13.3	10322.412	988	343	PLPP2, MIER2, THEG, C2CD4C, SHC2, ODF3L2, MADCAM1, TPGS1, CDC34, GZMM, BSG, HCN2, POLRMT, FGF22, RNF126, FSTL3, PRSS57, PALM, MISP, PTBP1, MIR4745, PLPPR3, MIR3187, AZU1, PRTN3, ELANE, CFD, MED16, RNU6-2, R3HDM4, KISS1R, ARID3A, WDR18, GRIN3B, TMEM259, CNN2, ABCA7, ARHGAP45, POLR2E, GPX4, SBNO2, STK11, CBARP, ATP5D, MIDN, CIRBP-AS1, CIRBP, C19orf24, EFNA2, MUM1, NDUFS7, GAMT, DAZAP1, RPS15, APC2, C19orf25, PCSK4, REEP6, ADAMTSL5, PLK5, MEX3D, MBD3, UQCR11, TCF3, ONECUT3, ATP8B3, REXO1, MIR1909, LOC100288123, KLF16, ABHD17A, ADAT3, SCAMP4, CSNK1G2, CSNK1G2-AS1, BTBD2, MKNK2, MOB3A, IZUMO4, AP3D1, DOT1L, PLEKHJ1, MIR1227, MIR6789, SF3A2, AMH, MIR4321, JSRP1, OAZ1, C19orf35, LINGO3, LSM7, SPPL2B, TMPRSS9, TIMM13, LMNB2, MIR7108, LINC01775, GADD45B, GNG7, MIR7850, DIRAS1, SLC39A3, SGTA, THOP1, ZNF554, ZNF555, ZNF556, ZNF57, ZNF77, TLE6, TLE2, AES, GNA11, GNA15, LOC100996351, S1PR4, NCLN, CELF5, NFIC, SMIM24, DOHH, FZR1, C19orf71, MFSD12, HMG20B, GIPC3, TBXA2R, CACTIN-AS1, CACTIN, PIP5K1C, TJP3, MIR1268A, APBA3, MRPL54, RAX2, MATK, ZFR2, ATCAY, NMRK2, DAPK3, MIR637, EEF2, SNORD37, PIAS4, ZBTB7A, MAP2K2, CREB3L3, SIRT6, ANKRD24, EBI3, CCDC94, SHD, TMIGD2, FSD1, STAP2, MPND, SH3GL1, CHAF1A, UBXN6, MIR4746, HDGFL2, PLIN4, PLIN5, LRG1, SEMA6B, TNFAIP8L1, MYDGF, DPP9, DPP9-AS1, MIR7-3HG, MIR7-3, FEM1A, TICAM1, PLIN3, ARRDC5, UHRF1, MIR4747, KDM4B, PTPRS, ZNRF4, TINCR, SAFB2, SAFB, C19orf70, HSD11B1L, RPL36, LONP1, CATSPERD, PRR22, DUS3L, NRTN, FUT6, FUT3, LOC101928844, FUT5, NDUFA11, VMAC, CAPS, RANBP3, LOC100128568, RFX2, ACSBG2, MLLT1, ACER1, CLPP, ALKBH7, PSPN, GTF2F1, MIR6885, MIR6790, LOC390877, KHSRP, MIR3940, SLC25A41, SLC25A23, CRB3, DENND1C, TUBB4A, TNFSF9, CD70, TNFSF14, C3, GPR108, MIR6791, TRIP10, SH2D3A, VAV1, ADGRE1, ADGRE4P, FLJ25758, MBD3L5, MBD3L4, MBD3L2, MBD3L3, ZNF557, INSR, ARHGEF18, LOC100128573, PEX11G, TEX45, ZNF358, MCOLN1, PNPLA6, CAMSAP3, MIR6792, XAB2, PET100, PCP2, STXBP2, RETN, MCEMP1, TRAPPC5, FCER2, CLEC4G, CD209, CLEC4M, CLEC4GP1, EVI5L, PRR36, LYPLA2P2, LRRC8E, MAP2K7, TGFBR3L, SNAPC2, CTXN1, TIMM44, ELAVL1, CCL25, FBN3, CERS4, CD320, NDUFA7, RPS28, KANK3, ANGPTL4, RAB11B-AS1, MIR4999, RAB11B, MARCH2, HNRNPM, PRAM1, ZNF414, MYO1F, ADAMTS10, ACTL9, OR2Z1, ZNF558, MBD3L1, MUC16, OR1M1, OR7G2, OR7G1, OR7G3, ZNF317, OR7D2, OR7D4, OR7E24, ZNF699, ZNF559, ZNF559-ZNF177, ZNF177, ZNF266, ZNF560, ZNF426, LOC101928238, ZNF121, ZNF561, ZNF561-AS1, ZNF562, ZNF812P, ZNF846, FBXL12, UBL5, PIN1, OLFM2, COL5A3, RDH8, MIR5589, C3P1, C19orf66, ANGPTL6, PPAN, PPAN-P2RY11, SNORD105, SNORD105B, P2RY11, EIF3G, DNMT1, S1PR2, MIR4322, MRPL4, ICAM1, ICAM4, ICAM5, ZGLP1, FDX1L, RAVER1, ICAM3, TYK2, CDC37, MIR1181, PDE4A	233	PLPP2 (607126), THEG (609503), C2CD4C (610336), SHC2 (605217), MADCAM1 (102670), CDC34 (116948), GZMM (600311), BSG (109480), HCN2 (602781), POLRMT (601778), FGF22 (605831), RNF126 (615177), FSTL3 (605343), PALM (608134), MISP (615289), PTBP1 (600693), PLPPR3 (610391), AZU1 (162815), PRTN3 (177020), ELANE (130130), CFD (134350), MED16 (604062), KISS1R (604161), ARID3A (603265), GRIN3B (606651), TMEM259 (611011), CNN2 (602373), ABCA7 (605414), ARHGAP45 (601155), POLR2E (180664), GPX4 (138322), SBNO2 (615729), STK11 (602216), ATP5D (603150), MIDN (606700), CIRBP (602649), EFNA2 (602756), NDUFS7 (601825), GAMT (601240), DAZAP1 (607430), RPS15 (180535), APC2 (612034), PCSK4 (600487), REEP6 (609346), MEX3D (611009), MBD3 (603573), UQCR11 (609711), TCF3 (147141), ONECUT3 (611294), ATP8B3 (605866), REXO1 (609614), MIR1909 (615201), KLF16 (606139), ADAT3 (615302), SCAMP4 (613764), CSNK1G2 (602214), BTBD2 (608531), MKNK2 (605069), AP3D1 (607246), DOT1L (607375), SF3A2 (600796), AMH (600957), JSRP1 (608743), OAZ1 (601579), LINGO3 (609792), LSM7 (607287), SPPL2B (608239), TMPRSS9 (610477), TIMM13 (607383), LMNB2 (150341), GADD45B (604948), GNG7 (604430), DIRAS1 (607862), SLC39A3 (612168), SGTA (603419), THOP1 (601117), ZNF77 (194551), TLE6 (612399), TLE2 (601041), AES (600188), GNA11 (139313), GNA15 (139314), S1PR4 (603751), NCLN (609156), CELF5 (612680), NFIC (600729), DOHH (611262), FZR1 (603619), HMG20B (605535), GIPC3 (608792), TBXA2R (188070), PIP5K1C (606102), TJP3 (612689), APBA3 (604262), MRPL54 (611858), RAX2 (610362), MATK (600038), ATCAY (608179), NMRK2 (608705), DAPK3 (603289), EEF2 (130610), PIAS4 (605989), ZBTB7A (605878), MAP2K2 (601263), CREB3L3 (611998), SIRT6 (606211), EBI3 (605816), SHD (610481), TMIGD2 (614715), FSD1 (609828), STAP2 (607881), SH3GL1 (601768), CHAF1A (601246), UBXN6 (611946), PLIN4 (613247), PLIN5 (613248), LRG1 (611289), SEMA6B (608873), TNFAIP8L1 (615869), MYDGF (606746), DPP9 (608258), FEM1A (613538), TICAM1 (607601), PLIN3 (602702), UHRF1 (607990), KDM4B (609765), PTPRS (601576), ZNRF4 (612063), TINCR (615241), SAFB2 (608066), SAFB (602895), C19orf70 (616658), LONP1 (605490), CATSPERD (617490), NRTN (602018), FUT6 (136836), FUT3 (111100), FUT5 (136835), NDUFA11 (612638), VMAC (617204), CAPS (114212), RANBP3 (603327), RFX2 (142765), ACSBG2 (614363), MLLT1 (159556), ACER1 (613491), CLPP (601119), ALKBH7 (613305), PSPN (602921), GTF2F1 (189968), KHSRP (603445), SLC25A41 (610822), SLC25A23 (608746), CRB3 (609737), DENND1C (613634), TUBB4A (602662), TNFSF9 (606182), CD70 (602840), TNFSF14 (604520), C3 (120700), TRIP10 (604504), SH2D3A (604721), VAV1 (164875), ADGRE1 (600493), ADGRE4P (612305), MBD3L2 (607964), INSR (147670), ARHGEF18 (616432), PEX11G (607583), MCOLN1 (605248), PNPLA6 (603197), CAMSAP3 (612685), XAB2 (610850), PET100 (614770), STXBP2 (601717), RETN (605565), MCEMP1 (609565), FCER2 (151445), CLEC4G (616256), CD209 (604672), CLEC4M (605872), LRRC8E (612891), MAP2K7 (603014), SNAPC2 (605076), CTXN1 (600135), TIMM44 (605058), ELAVL1 (603466), CCL25 (602565), FBN3 (608529), CERS4 (615334), CD320 (606475), NDUFA7 (602139), RPS28 (603685), KANK3 (614611), ANGPTL4 (605910), RAB11B (604198), MARCH2 (613332), HNRNPM (160994), PRAM1 (606466), MYO1F (601480), ADAMTS10 (608990), MBD3L1 (607963), MUC16 (606154), ZNF317 (613864), OR7D4 (611538), ZNF699 (609571), ZNF177 (601276), ZNF266 (604751), ZNF121 (194628), FBXL12 (609079), UBL5 (606849), PIN1 (601052), OLFM2 (617492), COL5A3 (120216), RDH8 (608575), C19orf66 (616808), ANGPTL6 (609336), PPAN (607793), P2RY11 (602697), EIF3G (603913), DNMT1 (126375), S1PR2 (605111), MRPL4 (611823), ICAM1 (147840), ICAM4 (614088), ICAM5 (601852), ZGLP1 (611639), FDX1L (614585), RAVER1 (609950), ICAM3 (146631), TYK2 (176941), CDC37 (605065), PDE4A (600126)	Cytoregions Not Set				false	arr[hg19] 19p13.3p13.2(247,231-10,569,643)x2-3	chr19:247231-10569643
H18012182.OSCHP	1.0	Loss	2	q11.2	85.701	18	1	AFF3	1	AFF3 (601464)	Cytoregions Not Set				false	arr[hg19] 2q11.2(100,239,065-100,324,766)x1	chr2:100239065-100324766
H18012182.OSCHP	1.0	Loss	15	q22.31	274.409	19	10	ANKDD1A, SPG21, MTFMT, SLC51B, RASL12, KBTBD13, UBAP1L, PDCD7, CLPX, CILP	7	SPG21 (608181), MTFMT (611766), SLC51B (612085), KBTBD13 (613727), PDCD7 (608138), CLPX (615611), CILP (603489)	Cytoregions Not Set				false	arr[hg19] 15q22.31(65,223,482-65,497,891)x1	chr15:65223482-65497891
H18012182.OSCHP	1.0	Loss	1	p36.11	180.381	36	8	ARID1A, PIGV, ZDHHC18, SFN, GPN2, GPATCH3, NR0B2, NUDC	6	ARID1A (603024), PIGV (610274), SFN (601290), GPATCH3 (617486), NR0B2 (604630), NUDC (610325)	Cytoregions Not Set				false	arr[hg19] 1p36.11(27,070,622-27,251,003)x1	chr1:27070622-27251003
H18012182.OSCHP	1.0	Loss	2	q37.1	353.003	25	14	B3GNT7, NCL, SNORA75, SNORD20, SNORD82, LINC00471, NMUR1, TEX44, PTMA, MIR1244-1, MIR1244-3, MIR1244-4, MIR1244-2, PDE6D	7	B3GNT7 (615313), NCL (164035), SNORD20 (604012), SNORD82 (611133), NMUR1 (604153), PTMA (188390), PDE6D (602676)	Cytoregions Not Set				false	arr[hg19] 2q37.1(232,259,375-232,612,378)x1	chr2:232259375-232612378
H18012182.OSCHP	1.0	Loss	14	q32.2	143.286	19	1	BCL11B	1	BCL11B (606558)	Cytoregions Not Set				false	arr[hg19] 14q32.2(99,545,384-99,688,670)x1	chr14:99545384-99688670
H18012182.OSCHP	1.0	Loss	X	p11.4	358.8	24	2	BCOR, LOC101927476	1	BCOR (300485)	Cytoregions Not Set				false	arr[hg19] Xp11.4(40,024,994-40,383,794)x1	chrX:40024994-40383794
H18012182.OSCHP	1.0	Loss	2	q37.3	60.776	24	3	BOK-AS1, BOK, THAP4	2	BOK (605404), THAP4 (612533)	Cytoregions Not Set				false	arr[hg19] 2q37.3(242,466,138-242,526,914)x1	chr2:242466138-242526914
H18012182.OSCHP	1.0	Loss	17	q21.33	27.143	28	2	CACNA1G, ABCC3	2	CACNA1G (604065), ABCC3 (604323)	Cytoregions Not Set				false	arr[hg19] 17q21.33(48,693,856-48,720,999)x1	chr17:48693856-48720999
H18012182.OSCHP	1.0	Loss	21	q22.3	341.055	18	10	CBS, CBSL, U2AF1, U2AF1L5, FRGCA, LOC106780825, CRYAA, LOC102724652, LINC00322, LINC01679	3	CBS (613381), U2AF1 (191317), CRYAA (123580)	Cytoregions Not Set				false	arr[hg19] 21q22.3(44,488,032-44,829,087)x1	chr21:44488032-44829087
H18012182.OSCHP	1.0	Loss	7	q32.1	165.297	25	6	CCDC136, FLNC, ATP6V1F, LOC100130705, KCP, IRF5	5	CCDC136 (611902), FLNC (102565), ATP6V1F (607160), KCP (609344), IRF5 (607218)	Cytoregions Not Set				false	arr[hg19] 7q32.1(128,416,586-128,581,883)x1	chr7:128416586-128581883
H18012182.OSCHP	1.0	Loss	6	p25.1	235.552	19	3	CDYL, RPP40, LYRM4-AS1	2	CDYL (603778), RPP40 (606117)	Cytoregions Not Set				false	arr[hg19] 6p25.1(4,771,287-5,006,839)x1	chr6:4771287-5006839
