File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18011982.OSCHP	1.5	Loss	18	q21.2	6909.14	545	38	LINC01905, LINC01539, TXNL1, WDR7, LINC-ROR, BOD1L2, ST8SIA3, ONECUT2, FECH, NARS, LOC100505549, ATP8B1, NEDD4L, MIR122, MIR3591, ALPK2, SNORA108, LOC101927322, MALT1, LINC01926, ZNF532, OACYLP, SEC11C, GRP, RAX, CPLX4, LMAN1, CCBE1, PMAIP1, MC4R, CDH20, LINC01544, RNF152, PIGN, KIAA1468, TNFRSF11A, ZCCHC2, PHLPP1	23	TXNL1 (603049), WDR7 (613473), LINC-ROR (615173), ST8SIA3 (609478), ONECUT2 (604894), FECH (612386), NARS (108410), ATP8B1 (602397), NEDD4L (606384), MIR122 (609582), MALT1 (604860), GRP (137260), RAX (601881), CPLX4 (609586), LMAN1 (601567), CCBE1 (612753), PMAIP1 (604959), MC4R (155541), CDH20 (605807), RNF152 (616512), PIGN (606097), TNFRSF11A (603499), PHLPP1 (609396)	Cytoregions Not Set				false	arr[hg19] 18q21.2q21.33(53,637,921-60,547,061)x1-2	chr18:53637921-60547061
H18011982.OSCHP	1.5	Loss	18	q21.33	17385.066	1252	85	PHLPP1, BCL2, KDSR, VPS4B, SERPINB5, SERPINB12, SERPINB13, SERPINB4, SERPINB3, SERPINB11, SERPINB7, SERPINB2, SERPINB10, HMSD, SERPINB8, LINC00305, LINC01924, LINC01538, CDH7, CDH19, MIR5011, DSEL, LOC643542, LINC01903, TMX3, CCDC102B, DOK6, LOC105372179, CD226, RTTN, SOCS6, LINC01909, LIVAR, LINC01910, GTSCR1, LINC01541, LINC01899, CBLN2, NETO1, MIR548AV, LOC100505797, LOC400655, LOC100505817, FBXO15, TIMM21, CYB5A, C18orf63, LINC01922, FAM69C, CNDP2, CNDP1, LINC00909, ZNF407, ZADH2, TSHZ1, SMIM21, LINC01898, LOC339298, LINC01893, ZNF516, LOC101927989, C18orf65, LINC00908, LINC00683, LINC01927, LINC01879, LOC100131655, ZNF236, MBP, GALR1, LINC01029, SALL3, ATP9B, NFATC1, LOC284241, CTDP1, KCNG2, PQLC1, HSBP1L1, TXNL4A, RBFA, RBFADN, ADNP2, PARD6G-AS1, PARD6G	46	PHLPP1 (609396), BCL2 (151430), KDSR (136440), VPS4B (609983), SERPINB5 (154790), SERPINB12 (615662), SERPINB13 (604445), SERPINB4 (600518), SERPINB3 (600517), SERPINB11 (615682), SERPINB7 (603357), SERPINB2 (173390), SERPINB10 (602058), HMSD (612086), SERPINB8 (601697), LINC00305 (617489), CDH7 (605806), CDH19 (603016), DSEL (611125), TMX3 (616102), DOK6 (611402), CD226 (605397), RTTN (610436), SOCS6 (605118), CBLN2 (600433), NETO1 (607973), FBXO15 (609093), TIMM21 (615180), CYB5A (613218), FAM69C (614544), CNDP2 (169800), CNDP1 (609064), ZNF407 (615894), TSHZ1 (614427), ZNF516 (615114), ZNF236 (604760), MBP (159430), GALR1 (600377), SALL3 (605079), ATP9B (614446), NFATC1 (600489), CTDP1 (604927), KCNG2 (605696), TXNL4A (611595), ADNP2 (617422), PARD6G (608976)	Cytoregions Not Set				false	arr[hg19] 18q21.33q23(60,622,718-78,007,784)x1-2	chr18:60622718-78007784
H18011982.OSCHP	1.5	Loss	19	q13.12	2932.019	244	91	HKR1, ZNF527, ZNF569, ZNF570, ZNF793-AS1, ZNF793, ZNF571-AS1, ZNF540, ZNF571, ZFP30, ZNF781, ZNF607, ZNF573, LOC644554, LOC100631378, WDR87, SIPA1L3, SNORD152, DPF1, PPP1R14A, SPINT2, YIF1B, C19orf33, KCNK6, CATSPERG, PSMD8, GGN, SPRED3, FAM98C, RASGRP4, RYR1, MAP4K1, LOC105372397, EIF3K, ACTN4, CAPN12, LGALS7, LGALS7B, LGALS4, ECH1, HNRNPL, RINL, SIRT2, NFKBIB, CCER2, SARS2, MRPS12, FBXO17, FBXO27, ACP7, PAK4, NCCRP1, SYCN, IFNL3, IFNL4, IFNL2, IFNL1, LRFN1, GMFG, SAMD4B, PAF1, MED29, ZFP36, MIR4530, PLEKHG2, RPS16, SUPT5H, SNORD175, TIMM50, DLL3, SELENOV, EID2B, EID2, LGALS13, LOC100129935, LGALS16, LGALS17A, LGALS14, CLC, LEUTX, DYRK1B, MIR6719, FBL, FCGBP, PSMC4, ZNF546, ZNF780B, ZNF780A, MAP3K10, TTC9B, CNTD2	56	HKR1 (165250), ZNF569 (613904), ZNF540 (613903), ZFP30 (617317), SIPA1L3 (616655), DPF1 (601670), PPP1R14A (608153), SPINT2 (605124), KCNK6 (603939), CATSPERG (613452), GGN (609966), SPRED3 (609293), RASGRP4 (607320), RYR1 (180901), MAP4K1 (601983), EIF3K (609596), ACTN4 (604638), CAPN12 (608839), LGALS7 (600615), LGALS7B (617139), LGALS4 (602518), ECH1 (600696), HNRNPL (603083), SIRT2 (604480), NFKBIB (604495), SARS2 (612804), MRPS12 (603021), FBXO17 (609094), FBXO27 (609099), ACP7 (610490), PAK4 (605451), NCCRP1 (615901), IFNL3 (607402), IFNL4 (615090), IFNL2 (607401), IFNL1 (607403), LRFN1 (612807), GMFG (604104), PAF1 (610506), MED29 (612914), ZFP36 (190700), PLEKHG2 (611893), RPS16 (603675), SUPT5H (602102), TIMM50 (607381), DLL3 (602768), SELENOV (607919), EID2 (609773), LGALS13 (608717), LGALS14 (607260), CLC (153310), DYRK1B (604556), FBL (134795), FCGBP (617553), PSMC4 (602707), MAP3K10 (600137)	Cytoregions Not Set				false	arr[hg19] 19q13.12q13.2(37,798,372-40,730,391)x1-2	chr19:37798372-40730391
H18011982.OSCHP	1.5	Loss	5	q31.2	4072.631	281	136	BRD8, KIF20A, CDC23, GFRA3, CDC25C, LOC100128966, FAM53C, KDM3B, REEP2, EGR1, ETF1, HSPA9, SNORD63B, SNORD63, LOC105379194, CTNNA1, LRRTM2, SIL1, SNHG4, MATR3, SNORA74D, SNORA74A, PAIP2, SLC23A1, MZB1, PROB1, SPATA24, DNAJC18, ECSCR, TMEM173, UBE2D2, CXXC5, PSD2-AS1, PSD2, NRG2, LINC01024, PURA, IGIP, LOC101929719, CYSTM1, PFDN1, HBEGF, SLC4A9, ANKHD1, ANKHD1-EIF4EBP3, EIF4EBP3, SRA1, APBB3, MIR6831, SLC35A4, CD14, TMCO6, NDUFA2, IK, MIR3655, WDR55, DND1, HARS, HARS2, ZMAT2, VTRNA1-1, VTRNA1-2, VTRNA1-3, PCDHA1, PCDHA2, PCDHA3, PCDHA4, PCDHA5, PCDHA6, PCDHA7, PCDHA8, PCDHA9, PCDHA10, PCDHA11, PCDHA12, PCDHA13, PCDHAC1, PCDHAC2, LOC101926905, PCDHB1, PCDHB2, PCDHB3, PCDHB4, PCDHB5, PCDHB6, PCDHB17P, PCDHB7, PCDHB8, PCDHB16, PCDHB9, PCDHB10, PCDHB11, PCDHB12, PCDHB13, PCDHB14, PCDHB18P, PCDHB19P, PCDHB15, SLC25A2, TAF7, PCDHGA1, PCDHGA2, PCDHGA3, PCDHGB1, PCDHGA4, PCDHGB2, PCDHGA5, PCDHGB3, PCDHGA6, PCDHGA7, PCDHGB4, PCDHGA8, PCDHGB5, PCDHGA9, PCDHGB6, PCDHGA10, PCDHGB7, PCDHGA11, PCDHGB8P, PCDHGA12, PCDHGC3, PCDHGC4, PCDHGC5, DIAPH1, LOC100505658, HDAC3, RELL2, FCHSD1, ARAP3, PCDH1, LOC729080, KIAA0141, PCDH12, RNF14, GNPDA1, NDFIP1	106	BRD8 (602848), KIF20A (605664), CDC23 (603462), GFRA3 (605710), CDC25C (157680), FAM53C (609372), KDM3B (609373), REEP2 (609347), EGR1 (128990), ETF1 (600285), HSPA9 (600548), CTNNA1 (116805), LRRTM2 (610868), SIL1 (608005), MATR3 (164015), PAIP2 (605604), SLC23A1 (603790), MZB1 (609447), ECSCR (615736), TMEM173 (612374), UBE2D2 (602962), CXXC5 (612752), NRG2 (603818), PURA (600473), PFDN1 (604897), HBEGF (126150), SLC4A9 (610207), ANKHD1 (610500), EIF4EBP3 (603483), SRA1 (603819), APBB3 (602711), CD14 (158120), NDUFA2 (602137), IK (600549), DND1 (609385), HARS (142810), HARS2 (600783), VTRNA1-1 (612695), VTRNA1-2 (612696), VTRNA1-3 (612697), PCDHA1 (606307), PCDHA2 (606308), PCDHA3 (606309), PCDHA4 (606310), PCDHA5 (606311), PCDHA6 (606312), PCDHA7 (606313), PCDHA8 (606314), PCDHA9 (606315), PCDHA10 (606316), PCDHA11 (606317), PCDHA12 (606318), PCDHA13 (606319), PCDHAC1 (606320), PCDHAC2 (606321), PCDHB1 (606327), PCDHB2 (606328), PCDHB3 (606329), PCDHB4 (606330), PCDHB5 (606331), PCDHB6 (606332), PCDHB7 (606333), PCDHB8 (606334), PCDHB16 (606345), PCDHB9 (606335), PCDHB10 (606336), PCDHB11 (606337), PCDHB12 (606338), PCDHB13 (606339), PCDHB14 (606340), PCDHB15 (606341), SLC25A2 (608157), TAF7 (600573), PCDHGA1 (606288), PCDHGA2 (606289), PCDHGA3 (606290), PCDHGB1 (606299), PCDHGA4 (606291), PCDHGB2 (606300), PCDHGA5 (606292), PCDHGB3 (606301), PCDHGA6 (606293), PCDHGA7 (606294), PCDHGB4 (603058), PCDHGA8 (606295), PCDHGB5 (606302), PCDHGA9 (606296), PCDHGB6 (606303), PCDHGA10 (606297), PCDHGB7 (606304), PCDHGA11 (606298), PCDHGA12 (603059), PCDHGC3 (603627), PCDHGC4 (606305), PCDHGC5 (606306), DIAPH1 (602121), HDAC3 (605166), RELL2 (611213), FCHSD1 (617555), ARAP3 (606647), PCDH1 (603626), KIAA0141 (615741), PCDH12 (605622), RNF14 (605675), GNPDA1 (601798), NDFIP1 (612050)	Cytoregions Not Set				false	arr[hg19] 5q31.2q31.3(137,493,896-141,566,527)x1-2	chr5:137493896-141566527
H18011982.OSCHP	1.5	Loss	5	q31.3	7008.227	536	50	FGF1, LINC01844, ARHGAP26, ARHGAP26-AS1, ARHGAP26-IT1, NR3C1, MIR5197, HMHB1, YIPF5, KCTD16, PRELID2, GRXCR2, SH3RF2, PLAC8L1, LARS, RBM27, POU4F3, TCERG1, GPR151, PPP2R2B, PPP2R2B-IT1, STK32A-AS1, STK32A, DPYSL3, JAKMIP2-AS1, JAKMIP2, SPINK1, SCGB3A2, C5orf46, SPINK5, SPINK14, SPINK6, LOC102546294, SPINK13, SPINK7, SPINK9, FBXO38, HTR4, ADRB2, SH3TC2, LOC255187, ABLIM3, AFAP1L1, GRPEL2, GRPEL2-AS1, PCYOX1L, IL17B, CARMN, MIR143, MIR145	30	FGF1 (131220), ARHGAP26 (605370), NR3C1 (138040), HMHB1 (609961), YIPF5 (611483), KCTD16 (613423), GRXCR2 (615762), SH3RF2 (613377), LARS (151350), POU4F3 (602460), TCERG1 (605409), PPP2R2B (604325), DPYSL3 (601168), JAKMIP2 (611197), SPINK1 (167790), SCGB3A2 (606531), SPINK5 (605010), SPINK6 (615868), SPINK13 (615205), SPINK7 (617288), SPINK9 (613511), FBXO38 (608533), HTR4 (602164), ADRB2 (109690), SH3TC2 (608206), ABLIM3 (611305), AFAP1L1 (614410), IL17B (604627), MIR143 (612117), MIR145 (611795)	Cytoregions Not Set				false	arr[hg19] 5q31.3q32(141,853,071-148,861,298)x1-2	chr5:141853071-148861298
H18011982.OSCHP	1.5	Loss	5	q32	7196.687	527	65	ARHGEF37, PPARGC1B, MIR378A, PDE6A, LOC644762, SLC26A2, TIGD6, HMGXB3, CSF1R, PDGFRB, CDX1, SLC6A7, CAMK2A, ARSI, TCOF1, CD74, RPS14, NDST1-AS1, NDST1, SYNPO, MYOZ3, RBM22, DCTN4, SMIM3, IRGM, ZNF300, ZNF300P1, GPX3, TNIP1, ANXA6, CCDC69, GM2A, SLC36A3, SLC36A2, SLC36A1, FAT2, MIR6499, SPARC, CLMAT3, ATOX1, LOC100652758, G3BP1, GLRA1, LINC01933, NMUR2, LINC01470, GRIA1, LINC01861, FAM114A2, MFAP3, GALNT10, MIR1294, SAP30L-AS1, SAP30L, HAND1, MIR3141, MIR1303, LARP1, FAXDC2, MIR378H, CNOT8, GEMIN5, MRPL22, KIF4B, SGCD	45	PPARGC1B (608886), MIR378A (611957), PDE6A (180071), SLC26A2 (606718), CSF1R (164770), PDGFRB (173410), CDX1 (600746), SLC6A7 (606205), CAMK2A (114078), ARSI (610009), TCOF1 (606847), CD74 (142790), RPS14 (130620), NDST1 (600853), SYNPO (608155), MYOZ3 (610735), RBM22 (612430), DCTN4 (614758), SMIM3 (608324), IRGM (608212), ZNF300 (612429), GPX3 (138321), TNIP1 (607714), ANXA6 (114070), GM2A (613109), SLC36A3 (608332), SLC36A2 (608331), SLC36A1 (606561), FAT2 (604269), SPARC (182120), ATOX1 (602270), G3BP1 (608431), GLRA1 (138491), NMUR2 (605108), GRIA1 (138248), MFAP3 (600491), GALNT10 (608043), SAP30L (610398), HAND1 (602406), LARP1 (612059), CNOT8 (603731), GEMIN5 (607005), MRPL22 (611835), KIF4B (609184), SGCD (601411)	Cytoregions Not Set				false	arr[hg19] 5q32q33.3(148,968,291-156,164,978)x1-2	chr5:148968291-156164978
H18011982.OSCHP	1.5	Loss	5	q11.2	33748.645	2244	237	PELO, ITGA1, ITGA2, MOCS2, LOC257396, FST, NDUFS4, LINC02105, ARL15, MIR581, MIR4459, LINC01033, HSPB3, SNX18, LOC102467080, ESM1, LOC102467081, GZMK, GZMA, CDC20B, GPX8, MIR449A, MIR449B, MIR449C, MCIDAS, CCNO, DHX29, SKIV2L2, PLPP1, MIR5687, RNF138P1, SLC38A9, DDX4, IL31RA, IL6ST, FLJ31104, ANKRD55, LINC01948, C5orf67, MAP3K1, SETD9, MIER3, GPBP1, ACTBL2, LINCR-0003, LOC101928505, LINC02225, LINC02101, PLK2, GAPT, MIR548AE2, LINC02108, RAB3C, PDE4D, PART1, DEPDC1B, ELOVL7, ERCC8, NDUFAF2, SMIM15, SMIM15-AS1, LINC02057, ZSWIM6, C5orf64, LOC101928651, C5orf64-AS1, KIF2A, DIMT1, IPO11, LRRC70, IPO11-LRRC70, HTR1A, RNF180, RGS7BP, FAM159B, SREK1IP1, CWC27, ADAMTS6, CENPK, PPWD1, TRIM23, TRAPPC13, SGTB, NLN, ERBIN, LOC100303749, SREK1, LINC02065, LINC02229, MAST4, MAST4-AS1, CD180, LINC02242, LOC101928858, LINC02219, PIK3R1, LINC02198, SLC30A5, SNORA50D, CCNB1, CENPH, MRPS36, CDK7, CCDC125, AK6, TAF9, RAD17, MARVELD2, LOC101928924, OCLN, SNORD13B-1, SNORD13B-2, GTF2H2C, GTF2H2C_2, GUSBP3, LOC653080, SERF1A, SERF1B, SMN1, SMN2, SMA4, GTF2H2B, SMA5, LOC441081, GUSBP9, NAIP, GTF2H2, LOC647859, LINC02197, PMCHL2, BDP1, MCCC2, CARTPT, MAP1B, MIR4803, MRPS27, PTCD2, ZNF366, LOC102503427, LINC02056, TNPO1, MIR4804, FCHO2, TMEM171, LOC105379030, TMEM174, LOC340090, LINC02230, FOXD1, LINC01386, BTF3, ANKRA2, UTP15, ARHGEF28, LINC01335, LINC01333, LINC01331, ENC1, HEXB, GFM2, NSA2, FAM169A, LOC441086, GCNT4, LINC01336, ANKRD31, HMGCR, COL4A3BP, POLK, ANKDD1B, POC5, SV2C, IQGAP2, LOC101929109, F2RL2, NCRUPAR, F2R, F2RL1, S100Z, CRHBP, AGGF1, ZBED3, SNORA47, ZBED3-AS1, PDE8B, WDR41, OTP, TBCA, LOC101929154, AP3B1, SCAMP1-AS1, SCAMP1, LHFPL2, ARSB, DMGDH, BHMT2, BHMT, JMY, HOMER1, PAPD4, CMYA5, LINC01455, MTX3, THBS4, CTD-2201I18.1, SERINC5, LOC644936, SPZ1, CRSP8P, ZFYVE16, FAM151B, ANKRD34B, LINC01337, DHFR, MTRNR2L2, MSH3, RASGRF2-AS1, RASGRF2, RNU5E-1, RNU5D-1, CKMT2, CKMT2-AS1, ZCCHC9, ACOT12, SSBP2, ATG10, RPS23, ATP6AP1L, MIR3977, LINC01338, TMEM167A, SCARNA18, XRCC4, VCAN, VCAN-AS1, HAPLN1, EDIL3	129	PELO (605757), ITGA1 (192968), ITGA2 (192974), MOCS2 (603708), FST (136470), NDUFS4 (602694), HSPB3 (604624), ESM1 (601521), GZMK (600784), GZMA (140050), GPX8 (617172), MIR449A (613131), MIR449B (613132), MCIDAS (614086), CCNO (607752), DHX29 (612720), PLPP1 (607124), SLC38A9 (616203), DDX4 (605281), IL31RA (609510), IL6ST (600694), ANKRD55 (615189), MAP3K1 (600982), GPBP1 (608412), ACTBL2 (614835), PLK2 (607023), RAB3C (612829), PDE4D (600129), PART1 (604991), DEPDC1B (616073), ELOVL7 (614451), ERCC8 (609412), NDUFAF2 (609653), ZSWIM6 (615951), KIF2A (602591), DIMT1 (612499), IPO11 (610889), HTR1A (109760), RNF180 (616015), RGS7BP (610890), CWC27 (617170), ADAMTS6 (605008), CENPK (611502), TRIM23 (601747), NLN (611530), ERBIN (606944), SREK1 (609268), CD180 (602226), PIK3R1 (171833), SLC30A5 (607819), CCNB1 (123836), CENPH (605607), MRPS36 (611996), CDK7 (601955), CCDC125 (613781), TAF9 (600822), RAD17 (603139), MARVELD2 (610572), OCLN (602876), SERF1A (603011), SMN1 (600354), SMN2 (601627), NAIP (600355), GTF2H2 (601748), PMCHL2 (176794), BDP1 (607012), MCCC2 (609014), CARTPT (602606), MAP1B (157129), MRPS27 (611989), PTCD2 (615484), ZNF366 (610159), TNPO1 (602901), FCHO2 (613438), TMEM174 (614909), FOXD1 (601091), BTF3 (602542), ANKRA2 (605787), UTP15 (616194), ARHGEF28 (612790), ENC1 (605173), HEXB (606873), GFM2 (606544), NSA2 (612497), FAM169A (615769), GCNT4 (616782), HMGCR (142910), COL4A3BP (604677), POLK (605650), SV2C (610291), IQGAP2 (605401), F2RL2 (601919), F2R (187930), F2RL1 (600933), S100Z (610103), CRHBP (122559), AGGF1 (608464), ZBED3 (615250), PDE8B (603390), WDR41 (617502), OTP (604529), TBCA (610058), AP3B1 (603401), SCAMP1 (606911), LHFPL2 (609718), ARSB (611542), DMGDH (605849), BHMT2 (605932), BHMT (602888), JMY (604279), HOMER1 (604798), PAPD4 (614121), CMYA5 (612193), THBS4 (600715), SERINC5 (614551), ZFYVE16 (608880), DHFR (126060), MSH3 (600887), RASGRF2 (606614), CKMT2 (123295), ACOT12 (614315), SSBP2 (607389), ATG10 (610800), RPS23 (603683), SCARNA18 (611329), XRCC4 (194363), VCAN (118661), HAPLN1 (115435), EDIL3 (606018)	Cytoregions Not Set				false	arr[hg19] 5q11.2q14.3(51,717,495-85,466,140)x1-2	chr5:51717495-85466140
H18011982.OSCHP	1.5	Loss	5	q14.3	13053.084	883	62	COX7C, SNORD138, LINC02059, MIR4280, LOC101929380, LINC01949, RASA1, LOC644285, CCNH, TMEM161B, TMEM161B-AS1, LINC02060, LINC00461, MIR9-2, MEF2C-AS2, MEF2C, MEF2C-AS1, MIR3660, LINC01339, CETN3, LOC731157, MBLAC2, POLR3G, LYSMD3, ADGRV1, LUCAT1, ARRDC3, ARRDC3-AS1, NR2F1-AS1, NR2F1, FAM172A, MIR2277, POU5F2, KIAA0825, SLF1, MCTP1, FAM81B, TTC37, ARSK, GPR150, RFESD, SPATA9, RHOBTB3, GLRX, LINC01554, ELL2, LOC101929710, MIR583, PCSK1, CAST, ERAP1, ERAP2, LNPEP, LIX1, RIOK2, LINC01340, LINC02234, LINC01846, RGMB, RGMB-AS1, CHD1, LOC100289230	27	COX7C (603774), RASA1 (139150), CCNH (601953), LINC00461 (616611), MIR9-2 (611187), MEF2C (600662), CETN3 (602907), POLR3G (617456), ADGRV1 (602851), ARRDC3 (612464), NR2F1 (132890), KIAA0825 (617266), MCTP1 (616296), TTC37 (614589), ARSK (610011), SPATA9 (608039), RHOBTB3 (607353), GLRX (600443), ELL2 (601874), PCSK1 (162150), CAST (114090), ERAP1 (606832), ERAP2 (609497), LNPEP (151300), LIX1 (610466), RGMB (612687), CHD1 (602118)	Cytoregions Not Set				false	arr[hg19] 5q14.3q21.1(85,767,988-98,821,072)x1-2	chr5:85767988-98821072
H18011982.OSCHP	1.5	Loss	5	q21.1	25139.309	1726	106	LOC100133050, FAM174A, ST8SIA4, MIR548P, SLCO4C1, SLCO6A1, LINC00492, LINC00491, PAM, GIN1, PPIP5K2, C5orf30, LINC02115, NUDT12, RAB9BP1, LINC01950, EFNA5, FBXL17, LINC01023, FER, PJA2, MAN2A1, LINC01848, TMEM232, MIR548F3, SLC25A46, TSLP, WDR36, CAMK4, STARD4, STARD4-AS1, NREP, NREP-AS1, EPB41L4A, EPB41L4A-AS1, SNORA13, LOC101927023, EPB41L4A-AS2, LINC02200, LOC102467216, APC, SRP19, REEP5, DCP2, MCC, TSSK1B, YTHDC2, KCNN2, LOC101927078, LINC01957, TRIM36, PGGT1B, CCDC112, FEM1C, TICAM2, TMED7-TICAM2, LOC101927100, TMED7, LOC102467217, CDO1, ATG12, AP3S1, LVRN, ARL14EPL, COMMD10, LOC101927190, SEMA6A, SEMA6A-AS1, SEMA6A-AS2, LINC02214, LINC00992, LINC02147, LINC02148, LINC02208, LINC02215, DTWD2, MIR1244-2, MIR1244-1, MIR1244-4, MIR1244-3, LOC105379143, DMXL1, MIR5706, TNFAIP8, HSD17B4, FAM170A, PRR16, LOC102467226, FTMT, SRFBP1, LOX, ZNF474, LOC100505841, SNCAIP, MGC32805, LOC101927357, LINC02201, SNX2, SNX24, PPIC, LOC105379152, PRDM6, CEP120, CSNK1G3, LINC01170, ZNF608	49	ST8SIA4 (602547), SLCO4C1 (609013), SLCO6A1 (613365), PAM (170270), PPIP5K2 (611648), C5orf30 (616608), NUDT12 (609232), EFNA5 (601535), FBXL17 (609083), FER (176942), MAN2A1 (154582), SLC25A46 (610826), TSLP (607003), WDR36 (609669), CAMK4 (114080), STARD4 (607049), NREP (607332), EPB41L4A (612141), APC (611731), SRP19 (182175), REEP5 (125265), DCP2 (609844), MCC (159350), TSSK1B (610709), YTHDC2 (616530), KCNN2 (605879), TRIM36 (609317), PGGT1B (602031), FEM1C (608767), TICAM2 (608321), CDO1 (603943), ATG12 (609608), AP3S1 (601507), LVRN (610046), COMMD10 (616704), SEMA6A (605885), DMXL1 (605671), TNFAIP8 (612111), HSD17B4 (601860), PRR16 (615931), FTMT (608847), SRFBP1 (610479), LOX (153455), SNCAIP (603779), SNX2 (605929), PPIC (123842), PRDM6 (616982), CEP120 (613446), CSNK1G3 (604253)	Cytoregions Not Set				false	arr[hg19] 5q21.1q23.2(99,185,867-124,325,176)x1-2	chr5:99185867-124325176
H18011982.OSCHP	1.5	Loss	8	p22	259.135	54	3	PCM1, ASAH1, LOC101929066	2	PCM1 (600299), ASAH1 (613468)	Cytoregions Not Set				false	arr[hg19] 8p22(17,763,566-18,022,701)x1-2	chr8:17763566-18022701
H18011982.OSCHP	1.5	Loss	8	p23.2	277.868	20	1	CSMD1	1	CSMD1 (608397)	Cytoregions Not Set				false	arr[hg19] 8p23.2(3,959,423-4,237,291)x1-2	chr8:3959423-4237291
H18011982.OSCHP	1.5	Loss	9	p23	13092.675	1139	68	MPDZ, FLJ41200, LINC00583, NFIB, ZDHHC21, CER1, FREM1, LOC389705, TTC39B, SNAPC3, PSIP1, CCDC171, C9orf92, BNC2, CNTLN, SH3GL2, ADAMTSL1, MIR3152, SAXO1, RRAGA, HAUS6, SCARNA8, PLIN2, DENND4C, RPS6, ACER2, SLC24A2, MLLT3, MIR4473, MIR4474, FOCAD, FOCAD-AS1, MIR491, SNORA30B, HACD4, IFNB1, IFNW1, IFNA21, IFNA4, IFNA7, IFNA10, IFNA16, IFNA17, IFNA14, IFNA22P, IFNA5, KLHL9, IFNA6, IFNA13, IFNA2, IFNA8, IFNA1, MIR31HG, IFNE, MIR31, MTAP, CDKN2A-AS1, CDKN2A, CDKN2B-AS1, CDKN2B, DMRTA1, LINC01239, LOC101929563, ELAVL2, IZUMO3, TUSC1, LINC01241, LOC100506422	49	MPDZ (603785), NFIB (600728), ZDHHC21 (614605), CER1 (603777), FREM1 (608944), TTC39B (613574), SNAPC3 (602348), PSIP1 (603620), BNC2 (608669), CNTLN (611870), SH3GL2 (604465), ADAMTSL1 (609198), SAXO1 (616292), RRAGA (612194), HAUS6 (613433), SCARNA8 (615646), PLIN2 (103195), RPS6 (180460), ACER2 (613492), SLC24A2 (609838), MLLT3 (159558), FOCAD (614606), HACD4 (615941), IFNB1 (147640), IFNW1 (147553), IFNA21 (147584), IFNA4 (147564), IFNA7 (147567), IFNA10 (147577), IFNA16 (147580), IFNA17 (147583), IFNA14 (147579), IFNA5 (147565), KLHL9 (611201), IFNA6 (147566), IFNA13 (147578), IFNA2 (147562), IFNA8 (147568), IFNA1 (147660), MIR31HG (616356), IFNE (615223), MIR31 (612155), MTAP (156540), CDKN2A (600160), CDKN2B-AS1 (613149), CDKN2B (600431), DMRTA1 (614803), ELAVL2 (601673), TUSC1 (610529)	Cytoregions Not Set				false	arr[hg19] 9p23p21.2(13,028,428-26,121,103)x1-2	chr9:13028428-26121103
H18011982.OSCHP	1.5	Loss	9	p24.3	8146.42	638	46	C9orf66, DOCK8, KANK1, DMRT1, DMRT3, LINC01230, DMRT2, SMARCA2, VLDLR-AS1, VLDLR, KCNV2, PUM3, LINC01231, RFX3, RFX3-AS1, GLIS3, GLIS3-AS1, SLC1A1, SPATA6L, PLPP6, CDC37L1-AS1, CDC37L1, AK3, RCL1, MIR101-2, JAK2, INSL6, INSL4, RLN2, RLN1, PLGRKT, CD274, PDCD1LG2, RIC1, ERMP1, MLANA, KIAA2026, MIR4665, RANBP6, IL33, TPD52L3, UHRF2, GLDC, KDM4C, DMAC1, PTPRD	34	DOCK8 (611432), KANK1 (607704), DMRT1 (602424), DMRT3 (614754), DMRT2 (604935), SMARCA2 (600014), VLDLR (192977), KCNV2 (607604), PUM3 (609960), RFX3 (601337), GLIS3 (610192), SLC1A1 (133550), PLPP6 (611666), CDC37L1 (610346), AK3 (609290), RCL1 (611405), MIR101-2 (612512), JAK2 (147796), INSL6 (606414), INSL4 (600910), RLN2 (179740), RLN1 (179730), CD274 (605402), PDCD1LG2 (605723), RIC1 (610354), ERMP1 (611156), MLANA (605513), IL33 (608678), TPD52L3 (617567), UHRF2 (615211), GLDC (238300), KDM4C (605469), DMAC1 (617261), PTPRD (601598)	Cytoregions Not Set				false	arr[hg19] 9p24.3p24.1(204,737-8,351,157)x1-2	chr9:204737-8351157
